"pathway","pval","padj","ES","NES","nMoreExtreme","size","main_pathway","leadingEdge"
"REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION","0.724711473183978","0.956619144602851","-0.263524138303478","-0.815809431114782","4269","20","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","MAF,HEY1"
"KEGG_MTOR_SIGNALING_PATHWAY","0.741187831965234","0.959896073345534","-0.21816352784147","-0.830309452027002","4604","46","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","PIK3R1,RPS6KB2,MTOR,PIK3R3,PDPK1,PIK3CA,MLST8,AKT3,RPS6KA6,ULK2,EIF4EBP1,STRADA,AKT1"
"REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS","0.738849165815458","0.959896073345534","-0.278546288302809","-0.797963485741223","4339","15","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","TRPC3,P2RX7,ITPR2,TRPC6,P2RX4,ORAI2,ITPR1,P2RX5"
"REACTOME_PI_METABOLISM","0.736728644570197","0.959896073345534","0.19360019456146","0.862296788706263","2733","72","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","SYNJ2,TNFAIP8L1,PIK3C2A,INPP5D,VAC14,PIP5K1A,MTMR8,PIK3C3,RAB5A,PIP4K2B"
"REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION","0.735254237288136","0.959896073345534","-0.259186528347362","-0.81149264026375","4337","21","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","VPS28,CHMP2A,CHMP4A"
"REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING","0.730546075085324","0.959896073345534","-0.277287383450852","-0.806681468284278","4280","16","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","ATP5MC2,ATP5MC1,ATP5MG,ATP5F1D,ATP5MC3,ATP5F1B,ATP5F1A,ATP5MF,DMAC2L,ATP5PB"
"REACTOME_TOLL_LIKE_RECEPTOR_CASCADES","0.739290085679315","0.959896073345534","0.176760802697183","0.887972069113622","2415","142","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","S100A9,MAP2K7,JUN,CTSB,TRAF3,TLR8,CD180,SARM1,TANK,SOCS1,CTSL,DUSP7,PIK3C3,LBP,UNC93B1,APP,MAPK11,PTPN11,PPP2CB,CASP8,LY96,DNM2,SFTPA2,IKBKG,MAPKAPK3,RIPK2,MAPK8,DUSP4,S100A8"
"REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX","0.74489247311828","0.959896073345534","0.192692236540521","0.85416972364982","2770","71","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","H3C11,H3-3A,SMARCA4,TLE4,H2AX,CREBBP,TRRAP,RUNX3,H4C9,EP300,LEF1,H4C1,MYC,TCF7,H4C5,H2BC12,H2BC3,H2BC9,H2BC7,CTNNB1,H3C1,PYGO1"
"REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS","0.742594484167518","0.959896073345534","-0.265573070525678","-0.797663766895213","4361","18","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","IAPP,FOXO1,HNF4A,AKT3,FOXA2,AKT1,PAX6,NKX2-2"
"REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS","0.733795549822638","0.959896073345534","-0.222248080713907","-0.833608325945013","4550","43","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","COL3A1,APOE,LRP1,IGKV1-5,MASP1,STAB1,IGKV4-1,COL4A2,STAB2,COL4A1,CD36,COL1A2,HBA2,ALB"
"REACTOME_MUSCLE_CONTRACTION","0.739032258064516","0.959896073345534","0.173921897081868","0.899190656985187","2290","172","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","SORBS1,MYH11,GUCY1A2,ASPH,FXYD2,HIPK2,FGF12,GUCY1B1,MYBPC2,ATP1A2,KCNQ1,CALD1,CACNB2,TCAP,ATP2B3,KCND3,ATP1B1,AKAP9,KCNK12,SCN8A"
"REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION","0.734738372093023","0.959896073345534","0.26241104819522","0.787819557986017","3032","15","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","PLXNA3,NRP1,PAK2,LIMK1,PLXNA1,HSP90AA1,RAC1"
"REACTOME_DECTIN_2_FAMILY","0.74187334457019","0.959896073345534","0.251485888799671","0.788359941653895","3080","17","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","LYN,CLEC10A,CLEC4A,MUC16"
"REACTOME_TRANSLESION_SYNTHESIS_BY_POLK","0.731699012597889","0.959896073345534","-0.280324735431924","-0.803058279425254","4297","15","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","RFC1,RFC2,RPA1,RFC3,RPA2,RFC4,UBC,RPA3,UBB"
"REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES","0.746851709072218","0.959896073345534","0.219078128111202","0.818528016525187","2905","34","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","WAS,BAIAP2,CDC42,ACTB"
"REACTOME_DISEASES_OF_METABOLISM","0.734586359105795","0.959896073345534","-0.181727950621421","-0.890601728273084","5158","198","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","PPP1R3C,GALNT12,CSPG4,B4GALT1,GPC5,B4GALT7,G6PC3,SPON1,ADAMTS3,PAPSS2,SLC35D1,PC,MAN1B1,CYP2R1,MAT1A,DCN,GLB1,EXT1,SLC26A2,PAH,MPI,GYG2,CYP24A1,HSPG2,ALDOB,TALDO1,SI,ABCD4,KERA,TCN2,CYP27B1,MUC6,GUSB,IDS,NOTCH3,HEXA,MAOA,MUC3A,PRELP,CSF2RB,CFP,ALG13,CTSA,MC2R,NEU1,PCCA,GYS2,ALG6,GYS1,MGAT2,DCXR,B3GAT3,MUC5AC,GYG1,ADAMTS9,POMC,FMO3,SDC3,CD320,B4GAT1,MUC1,POMT2,GBE1,ACACA,GALNS,GSS,GNE,ADAMTS1,SDC2"
"REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR","0.737862522031726","0.959896073345534","-0.214429420031111","-0.841293633070461","4604","54","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","BARD1,RAD51D,KAT5,RFC1,BRCA1,EXO1,RFC2,POLD1,RAD51,RAD9A,POLE2,RMI1"
"REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE","0.736968724939856","0.959896073345534","-0.213798934614709","-0.842102626841835","4594","55","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","H2AJ,H2BC15,H2AC6,H2BC6,CENPM,CENPN,H2BC8,H2BC5,CENPT,H2BC21,H2AC14,HJURP,CENPU,CENPC,H2BC4,OIP5,H2AC4,H2AC8,H2AZ2,H4C8"
"REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING","0.737707613879296","0.959896073345534","-0.235169920306112","-0.826634697649418","4485","33","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","CCT6B,RGS7,RGS6,CSNK2A1,CCT8,GNA15,GNG4,GNB1,GNA14,CCT4,GNB5,GNAQ,PDCL,CCT7,GNG3,CCT3,GNGT1,CCT5,CSNK2A2"
"REACTOME_RHOQ_GTPASE_CYCLE","0.744838538909476","0.959896073345534","0.204357892534761","0.834983020051276","2813","50","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","OPHN1,ARHGAP33,ARHGAP32,SNAP23,CDC42,CDC42EP2,SLC1A5,PAK2,ARHGAP1,GIT1,CDC42EP1,WWP2,SCRIB,RAB7A,CDC42BPA,PAK4"
"REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY","0.73275","0.959896073345534","0.234359886754784","0.813596635196812","2930","25","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","HIPK2,NCOR2,TNRC6B,FOXG1,AGO2"
"REACTOME_SIGNALING_BY_CSF3_G_CSF","0.746871008939974","0.959896073345534","0.225240274082751","0.814496053416849","2923","30","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","STAT5B,LYN,SOCS1,STAT1,PTPN11,ELOC,JAK1"
"REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS","0.74682486631016","0.959896073345534","-0.249427862218522","-0.803247931431183","4468","23","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","ST6GALNAC4,UBE2I,ST6GALNAC2,PRKCSH,ST3GAL1"
"REACTOME_ION_CHANNEL_TRANSPORT","0.741027550260611","0.959896073345534","-0.187710106969342","-0.876171083374345","4975","139","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","TRPC5,SGK1,CLCA2,ATP2B4,ATP6V1G2,TRPC3,ATP7A,RIPK1,MCOLN3,CAMK2B,ATP6V1B2,WNK1,TRPA1,ATP6V0A2,ATP7B,FXYD3,TRPC1,ATP2A3,CLCN3,TRPC4,CASQ2,ATP6V1A,CASQ1,FXYD7,TRPV1,ATP6AP1,ATP6V0D1,RYR2,ANO3"
"REACTOME_G_ALPHA_S_SIGNALLING_EVENTS","0.749506304116664","0.962180861806519","-0.190849500327304","-0.864583315111539","4933","116","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","ADCYAP1R1,PTH2R,AVPR2,PTHLH,TSHR,IAPP,RAMP3,CALCA,PDE3B,DRD5,PDE2A,MC1R,ADCY3,GCG,GNAZ,ADCY7,MC3R,ADCY1,PDE10A,GPR45,ADCY6,GNG4,MC2R,INSL3,GLP1R,GNAI2,CALCRL,PDE4D,GPR32,GNB1,CALCB,CRHR2,GPR15,POMC,GNB5,GIP,ADRB3,PTH1R,GPR27,GPR39,ARRB1"
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","0.753581200708192","0.963223958519006","-0.214727480252591","-0.826684496640182","4681","49","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","INPP5B,PLCB1,PLCB4,IMPA2,PLCB2,PIK3CA,PTEN,PIP5K1B,TPI1,PLCG1,INPP5A,SYNJ1,PI4KB,INPP4B,PIP5K1C,PI4KA,OCRL,INPP4A"
"REACTOME_PHOSPHOLIPID_METABOLISM","0.753752794634302","0.963223958519006","0.173337115767699","0.887489435463282","2359","160","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","OSBPL10,ACHE,SYNJ2,ALPI,TNFAIP8L1,ETNK2,PIK3C2A,INPP5D,VAC14,PIP5K1A,MTMR8,PNPLA2,PLA2G5,PIK3C3,GPD2,PLD2,PNPLA3,RAB5A,PLA2G3,PIP4K2B,PITPNM1,PLA2G2E,PLA2G6,PLAAT2,AGPAT2,PLA2G12A,AGK,SACM1L,PLEKHA4,PITPNM3,BMX,STARD7,PISD,INPPL1,MTM1,CDIPT,SLC44A1,MTMR2,GPD1,CPNE6,LPCAT4,ETNPPL,ABHD3"
"REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN","0.752691627832235","0.963223958519006","-0.2159657685771","-0.82517068072579","4683","47","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","LPIN2,PRKCB,RANBP2,CDK1,NUP98,BANF1,NUP88,RAE1,LPIN1,AAAS,NUP93,NUP85,CCNB2,NUP155,NEK9,NUP153,NUP188,PLK1"
"REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION","0.751535836177474","0.963223958519006","-0.272125584195633","-0.791664817507137","4403","16","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","TNIP2,IKBKB,MAP2K4,BTRC"
"REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN","0.754731264193793","0.96337710856136","0.227794319644664","0.804487046825413","2990","27","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","ST6GAL1,ST3GAL4,MAGT1,ST3GAL2,CANX"
"REACTOME_SIGNALING_BY_NOTCH1","0.755612163668206","0.963405508676962","-0.205146350993603","-0.829471509330697","4745","62","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","HEY1,TLE3,JAG1,KAT2B,TBL1X,PSEN2,RBPJ,ADAM10,HDAC11,PSENEN,APH1B,HDAC4,MAML3,MAMLD1,JAG2,HEYL"
"REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS","0.756891025641026","0.963644438318823","-0.213446793255316","-0.8271166969442","4722","51","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","APAF1,SEPTIN4,BAD,TP63,PPP3CC,GZMB,STAT3,AKT3,DIABLO,XIAP,GSDMD,SFN,TFDP2,BAX,AKT1,NMT1"
"REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS","0.757517285737257","0.963644438318823","-0.214791205237918","-0.823481600582957","4710","48","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","H2BC15,PEX12,PEX14,H2BC6,PRKDC,WDR61,H2BC8,H2BC5,UBE2L3,PEX2,VCP,UBE2N,H2BC4"
"REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES","0.759599332220367","0.965198698472539","-0.245454503591234","-0.798096628065796","4549","24","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","AK4,NUDT13,AK5,DUT"
"REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION","0.761610671936759","0.965717930276424","0.236272534267084","0.792659770236559","3082","22","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","SERPINC1,F2,KNG1,SERPING1,PROC,A2M,F10,VWF,SERPINA5,F11,C1QBP"
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION","0.761729383506805","0.965717930276424","-0.208652012467303","-0.82775211789923","4756","57","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","H2AJ,H2BC15,H2AC6,MBD3,CHD3,H3C2,H2BC6,H3C10,H2BC8,H2BC5,H2BC21,EHMT2,H3C7,H3C8,H2AC14"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1","0.763068567549219","0.966323851907702","-0.253717204299938","-0.785449444732077","4495","20","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","MAPK14,P2RY1,GNA15,GNG4,GNB1,GNA14,GNB5,GNAQ"
"KEGG_CHRONIC_MYELOID_LEUKEMIA","0.764640178713898","0.96669588271718","-0.201962193535386","-0.834643457474551","4791","70","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","SOS2,PIK3R1,PIK3R3,MECOM,BAD,STAT5A,CBLC,PIK3CA,GRB2,TGFB1,HRAS,AKT3,IKBKB,TGFBR1,SOS1"
"REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION","0.765085511455308","0.96669588271718","-0.217262704948277","-0.810592771617422","4741","42","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","POLR2E,MBD3,POLR2L,CHD3,KAT2B,ERCC2"
"REACTOME_CELLULAR_SENESCENCE","0.767315671879987","0.966812201134575","0.171784521560194","0.886630216696839","2403","169","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","IL1A,MAP2K7,TXN,JUN,H3C11,H3-3A,PHC3,HMGA1,IL6,H2AX,CDK6,IGFBP7,H1-4,TNRC6B,RB1,HMGA2,E2F3,MAPK11,H4C9,CDKN2A,MAPKAPK3,EHMT1,CDKN2B,H4C1,MAPK8,ANAPC5,HIRA,KDM6B,H4C5,MAPK3,ATM,TP53,MDM2,NBN,MRE11,TERF2,UBE2E1,H2BC12,H2BC3,H2BC9,H2BC7,ERF,RELA"
"REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME","0.767762630312751","0.966812201134575","-0.209257017020995","-0.824213104878324","4786","55","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","PRKACA,PSMB10,PSMA2,PSMC3,PSMD2,PSMB8,PSMD4,PSMB9,PSMD1,BTRC,PSMD8,PSMD13,PSME4,PSMD9,PSMC5,PSMB3"
"REACTOME_APOPTOTIC_EXECUTION_PHASE","0.76650641025641","0.966812201134575","-0.212091138978502","-0.821863470739504","4782","51","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","H1-2,SPTAN1,BCAP31,DSG3,CDH1,OCLN,PRKCQ,PKP1,GSN,VIM,ADD1,H1-1,H1-3,ACIN1,DSP"
"REACTOME_O_LINKED_GLYCOSYLATION","0.768983096324121","0.967263491116215","0.192195754466515","0.840910400052076","2865","67","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","THBS1,ST6GAL1,ST3GAL4,SEMA5A,THBS2,GCNT4,ST3GAL2,MUC16,B4GALT6,GALNT6,DAG1,ADAMTS7,ADAMTS8,LARGE1"
"REACTOME_RAB_REGULATION_OF_TRAFFICKING","0.770704225352113","0.968342822894816","0.1835331168377","0.854801733136997","2735","93","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","RGP1,YWHAE,HPS4,AKT2,DENND1C,GGA2,GGA1,RIN3,RAB5A,ARF6,RAB5C,CCZ1,DENND5B,HPS1,TRAPPC3,RAB3GAP2,TRAPPC11,RAB6A,RAB7A,CCZ1B,RAB27A,DENND3,RAB3GAP1"
"REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS","0.772581585081585","0.969615814833936","-0.18103266114701","-0.865866366607712","5302","163","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","ACKR3,C5,TACR1,FPR2,GPR37,AVPR2,F2RL3,CXCL10,CX3CL1,ACKR2,OPRD1,CXCL6,NPY1R,CXCL8,CCL2,BDKRB1,EDN2,MC1R,CCR1,OXTR,F2RL1,NPY2R,FPR3,MC3R,CXCR4,CCR8,CCL11,PSAP,ECE1,MCHR1,MC2R,CCL5,TAC3,INSL3,ACKR1,AVPR1A,TRHR,PYY,GALR1,CXCL1,HCRTR2,CCL19"
"REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES","0.778059928897918","0.975400268406105","0.217133015090493","0.795046250314988","3063","31","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","SLC11A1,ATP6V0E1,NCF4,NCF1,NOS3,CYBB,ATP6V0A1"
"REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION","0.780704186304408","0.976532995578089","0.184018141570547","0.844859839512675","2815","85","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","H3C11,H3-3A,GATAD2A,H2AX,TAF1C,ACTB,MYBBP1A,H4C9,EP300,CBX3,H4C1,SMARCA5,TAF1D,H4C5,SF3B1,HDAC2,H2BC12,H2BC3,H2BC9,H2BC7,POLR1B,POLR2K,H3C1,POLR1C,TAF1A,MYO1C"
"REACTOME_MET_PROMOTES_CELL_MOTILITY","0.779980340760157","0.976532995578089","-0.221265370566139","-0.804621677764198","4760","38","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","RAPGEF1,COL3A1,COL5A2,COL5A1,TNS3,GRB2,LAMB2"
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE","0.781919111816019","0.976963522781262","0.200025313769084","0.810429329122925","2957","48","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","SYNJ2,PIK3C2A,INPP5D,PIP5K1A,MTMR8,RAB5A,PIP4K2B"
"REACTOME_RHOF_GTPASE_CYCLE","0.782854209445585","0.977043852055558","0.209134520271451","0.794906805635667","3049","36","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","ARHGAP32,SNAP23,AKAP12,ACTB,RHOF,SOWAHC,ARHGAP1,TMPO,TOR1AIP1,RAB7A"
"REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX","0.784846093133386","0.977687876198147","-0.195110794712713","-0.825551420643037","4971","79","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","PSMB10,PPP2R1B,TLE3,PSMA2,TCF7L1,PSMC3,PSMD2,TCF7L2,PSMB8,PPP2R5D,PSMD4,PSMB9,PSMD1,FRAT2,FRAT1,BTRC,PSMD8,PPP2R5A,PSMD13,PSME4,PSMD9,CTBP2,PSMC5,TLE1,PSMB3"
"REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE","0.78593220338983","0.977687876198147","-0.246642156355232","-0.772217197927867","4636","21","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","KCNMA1,KCNMB4,PDE2A,PDE10A,PRKG2,PDE5A,KCNMB3,GUCY1A1"
"REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES","0.785984371061255","0.977687876198147","0.223100531899216","0.779846822785213","3117","26","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","UBE2B,USP9X,UBA6,UBE2G1,UBE2A,UBE2E1,UBE2G2,UBE2D2,UBE2D1"
"KEGG_GLYCOSAMINOGLYCAN_DEGRADATION","0.789322033898305","0.978498108669416","-0.245713851955091","-0.769310749844157","4656","21","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","GLB1,GUSB,IDS,HEXA,SPAM1,HS3ST3B1,GALNS"
"KEGG_NUCLEOTIDE_EXCISION_REPAIR","0.791868344627299","0.978498108669416","-0.212859480865649","-0.794164634013042","4907","42","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","DDB2,RFC1,ERCC2,RFC2,POLD1,ERCC1,POLE2,LIG1,POLD4,RPA1,GTF2H4,POLD2,RFC3"
"REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS","0.79122691292876","0.978498108669416","-0.225805791678952","-0.781984790586698","4797","31","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","GAPDHS,FBXO4,CCT6B,STAT3,CCT8,CCNE2,ARFGEF2,CCT4,HDAC3,WRAP53,CCT7,CCT3,NOP56,CCT5"
"REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS","0.79106737320212","0.978498108669416","0.220626135004814","0.779171614460779","3134","27","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","GNG11,F2,F2RL2,GNB3,GNG13,GNA11,MAPK3"
"REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE","0.791666666666667","0.978498108669416","0.187263276232386","0.830104127602154","2944","71","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","H3C11,H3-3A,H2AX,TAF1C,UBTF,GTF2H3,H4C9,CBX3,H4C1,TAF1D,H4C5,GTF2H1,H2BC12,H2BC3,H2BC9,H2BC7,POLR1B,POLR2K,H3C1,POLR1C,TAF1A"
"REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING","0.787810745789896","0.978498108669416","-0.206792216941528","-0.807673335093362","4911","53","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","PSMB10,PSMA2,PSMC3,PSMD2,PSMB8,PSMD4,PSMB9,PSMD1,AKT1,PSMD8,PSMD13,PSMD9,PSMC5,PSMB3,NOTCH4,PSMB7,PSMB6"
"KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION","0.803026209132667","0.979342833311796","0.183400206675054","0.827684194165263","2971","77","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","KIR2DL4,HLA-DRB4,CALR,CTSB,HLA-DOA,HSPA6,KIR2DL3,CTSL,CIITA,CD4,CANX,HLA-DOB,HSPA8,HLA-F,HLA-DPA1,HLA-DQA1,CTSS,IFNA16,CD8A,CD8B,HSP90AA1,IFNA7"
"REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE","0.795862540605232","0.979342833311796","-0.257065213453083","-0.759316978137287","4654","17","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","TUBB4A"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12","0.80082085948817","0.979342833311796","0.243039493805553","0.743084736983924","3316","16","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","GNG11,GNB3,GNG13"
"REACTOME_PLATELET_HOMEOSTASIS","0.794878706199461","0.979342833311796","0.183537697629846","0.831153964890456","2948","78","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","GUCY1A2,GNG11,GUCY1B1,ATP2B3,P2RX6,PPP2R5B,PPP2R5C,LRP8,PECAM1,GNB3,PTPN11,PPP2CB,GNG13,NOS3,PAFAH2"
"REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS","0.796229508196721","0.979342833311796","-0.219658542493676","-0.785395624613206","4856","35","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","AVPR2,PRKACA,PRKAR2B,AQP4,ADCY3,ADCY7,PRKAR1B,ADCY1,ADCY6,GNG4,GNB1"
"REACTOME_MITOTIC_G2_G2_M_PHASES","0.801208285385501","0.979342833311796","-0.176709810422982","-0.85602287762163","5569","180","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","TUBB4A,PPP1R12B,PRKACA,SFI1,PSMB10,PRKAR2B,PPP2R1B,MYBL2,PSMA2,HAUS7,TUBG2,TUBGCP2,PCM1,HAUS4,HSP90AB1,CDK1,DCTN1,PSMC3,PSMD2,DCTN2,CDK2,PSMB8,PSMD4,OPTN,FKBPL,WEE1,RAB8A,PSMB9,PSMD1,TUBGCP5,CDK11B,CEP164,TUBB2B,PPP2R3B,TUBB,PPME1,NME7,PPP1R12A,BTRC,FBXL7,DCTN3,CDK5RAP2,PSMD8,MZT2A,CEP57,PSMD13,PSME4,PAFAH1B1,PPP2R2A,PSMD9,CENPF,PSMC5,CCNA1,PSMB3,FOXM1"
"REACTOME_SIGNALING_BY_FGFR2","0.79878729854795","0.979342833311796","-0.197160547304506","-0.812836498405352","5005","69","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","FGF1,PIK3R1,FGF23,POLR2E,POLR2L,FGF6,PIK3CA,GRB2,HRAS,RBFOX2"
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES","0.802631578947368","0.979342833311796","0.200202556382893","0.791130911197326","3049","43","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","BTG2,GADD45A,CNOT8,PLAGL1,CNOT9,EP300,CDC25C,CENPJ,PCBP4,AURKA,PLK3,TP53"
"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER","0.798604187437687","0.979342833311796","0.222678000911138","0.764847998118009","3203","24","KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","SNAPC2,POLR3G,SNAPC3,SNAPC4,BRF2,POLR3E,POLR2K,POLR1C,SNAPC1,ZNF143"
