"pathway","pval","padj","ES","NES","nMoreExtreme","size","main_pathway","leadingEdge"
"REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION","0.513536559369004","0.720235024515029","0.307154727102188","0.949671193556625","2408","16","REACTOME_CELL_CYCLE_MITOTIC","GAD2,SLC6A12,VAMP2"
"REACTOME_MEIOSIS","0.515146083527514","0.720690655508567","-0.208784855949859","-0.967507994971945","2873","95","REACTOME_DNA_REPAIR","CDK2,BRCA1,POT1,MLH3,UBE2I,NBN,MLH1,MRE11,BRCA2,ATM,RAD51,H2AC6,H2AX,RAD21,RPA1,HSPA2,PSMC3IP,RAD50,H3-3A,RBBP8"
"REACTOME_REGULATION_OF_RAS_BY_GAPS","0.515096065873742","0.720690655508567","-0.231093631185998","-0.968934849498519","2814","59","REACTOME_CELL_CYCLE_MITOTIC","PSMC2,NF1,KRAS,PSMD11,PSMC3,PSMD1,RASA1,RASA4,PSMD13,PSMD10,NRAS,PSMD12,PSMC4,PSMC5,PSMB1,PSMD4,PSMA1,SPRED2,UBC,PSMF1,PSMD5,PSMD6,PSMC6,PSMD14,CUL3,UBB"
"REACTOME_SIGNALING_BY_VEGF","0.517228937398521","0.722259961570561","-0.207889353477739","-0.970454587316088","2866","100","REACTOME_CELL_CYCLE_MITOTIC","CALM1,CRK,ITPR2,NCKAP1,PGF,NCK1,KRAS,PAK2,ABI1,VEGFC,PAK1,AHCYL1,ACTB,MAPK13,AKT3,RASA1,ITGB3,MAPK12,PRKACB,SPHK1,MAPKAP1,CYBB,PRKCA"
"REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING","0.517555266579974","0.722259961570561","-0.262760038730675","-0.959216639738025","2785","32","REACTOME_CELL_CYCLE_MITOTIC","CCT2,ACTB,CCT6B,TUBB2B,CCT4,CCT7,TUBB6,TUBB3,CCT3,TCP1,CCT5,CCT6A,TUBA4A"
"REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT","0.523392357875117","0.729498416814759","-0.300731977814199","-0.945856497004821","2807","18","REACTOME_CELL_CYCLE_MITOTIC","PEX2,PEX3,GDAP1,PEX19,ABCD2,PEX13,SLC25A17,PEX11B"
"REACTOME_ATTENUATION_PHASE","0.526054133677039","0.731391249052835","-0.275180184062798","-0.949304988157856","2856","25","REACTOME_CELL_CYCLE_MITOTIC","DNAJB1,HSPA8,HSPA2,HSPH1,HSPA1L,TNFRSF21,HSPB2,FKBP4"
"REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS","0.525461667599328","0.731391249052835","-0.260279594069025","-0.95686738170481","2816","33","REACTOME_CELL_CYCLE_MITOTIC","NUP62,NUP210,UBE2I,NUP50,NDC1,NUP85,NUP88"
"REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY","0.52975432211101","0.734881580162857","-0.220983375385132","-0.958329938917982","2910","69","REACTOME_CELL_CYCLE_MITOTIC","PPARGC1A,CBFB,SKP2,PSMC2,PSMD11,PSMC3,FBXW7,CUL1,PSMD1,PSMD13,PSMD10,SMURF1,GSK3B,PSMD12,PSMC4,RUNX2,PSMC5,PSMB1,PSMD4,PSMA1,DLX6,UBC,PSMF1,PSMD5,PSMD6,STAT1,NKX3-2,SKP1,PSMC6"
"REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION","0.529874508334894","0.734881580162857","-0.295632139896645","-0.944660453219327","2828","19","REACTOME_CELL_CYCLE_MITOTIC","DLG3,CALM1,CAMK4,DLG1"
"REACTOME_RHOA_GTPASE_CYCLE","0.531327195149338","0.73598655920686","0.197253192459893","0.963375009951483","2365","116","REACTOME_CELL_CYCLE_MITOTIC","TIAM1,DIAPH1,KTN1,IQGAP1,VAV1,OBSCN,MCF2L,ARHGEF4,PLEKHG6,ARHGAP1,ARHGEF2,VAPB,VAV3,ARHGEF5,PIK3R1,BCR,ARHGAP45,MYO9B,ARHGDIA,ARHGEF18,ARHGAP24,ARHGEF11,FAF2,MCF2,DIAPH3"
"REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX","0.533234586187743","0.737717886193154","-0.249660391482616","-0.953499698736564","2879","38","REACTOME_CELL_CYCLE_MITOTIC","SOX9,YWHAZ,RBBP5,TLE4,BTRC"
"KEGG_PPAR_SIGNALING_PATHWAY","0.53730522456462","0.742434066455053","-0.225814543874975","-0.958054671416102","2930","62","REACTOME_CELL_CYCLE_MITOTIC","ACSL5,GK,CPT2,SLC27A6,PPARG,PPARD,ACADL,SCP2,CYP4A11,SLC27A2,SCD5,LPL,CPT1A,CD36,RXRB,ACOX3"
"KEGG_GALACTOSE_METABOLISM","0.538948937756243","0.74378930893297","-0.27923037817715","-0.939747874848908","2891","23","REACTOME_CELL_CYCLE_MITOTIC","GALK2,GALK1,GCK,UGP2,GLB1"
"REACTOME_HEME_SIGNALING","0.541126343090033","0.745876851286262","-0.242564427199614","-0.951660661361095","2920","43","REACTOME_CELL_CYCLE_MITOTIC","PPARGC1A,TLR4,NCOA1,CREB1,CHD9,NPAS2,NCOA2,TBL1XR1"
"REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS","0.54465998720955","0.749826387299528","0.300454996599185","0.928956744121576","2554","16","REACTOME_CELL_CYCLE_MITOTIC","RXRA,NR1H4,ALB,SLCO1A2,SLC27A5,STARD5,FABP6"
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM","0.547412999447616","0.752692874240471","-0.270972035005173","-0.934787893095503","2972","25","REACTOME_CELL_CYCLE_MITOTIC","COX15,HMOX2,PPOX,UROS,FECH,GUSB,ALAD,UROD,BLVRA"
"REACTOME_METABOLISM_OF_PORPHYRINS","0.548453224002982","0.753200143612418","-0.277080304802636","-0.932511818021354","2942","23","REACTOME_CELL_CYCLE_MITOTIC","COX15,HMOX2,PPOX,UROS,FECH,ALAD,SLCO2B1,UROD,BLVRA"
"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY","0.55480943738657","0.760997785755173","-0.217095002140787","-0.946058895249867","3056","70","REACTOME_CELL_CYCLE_MITOTIC","BLNK,RAC2,PIK3CD,MAP2K2,PPP3R1,KRAS,PPP3CA,MALT1,MAPK1,CHP1,PPP3CC"
"REACTOME_REGULATION_OF_IFNA_SIGNALING","0.556040122110772","0.761754599521717","0.263195088070801","0.931112033138918","2549","26","REACTOME_CELL_CYCLE_MITOTIC","IFNA5,PTPN11,IFNA6,IFNA7,TYK2,IFNB1,JAK1,IFNA10,PTPN1,IFNA17,STAT2"
"REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING","0.557514323490524","0.7619136065242","0.226869232724904","0.935441421840913","2529","48","REACTOME_CELL_CYCLE_MITOTIC","VAV1,CSF2,PTPN11,INPPL1,IL2RG,PIK3R1,JAK3,CSF2RB,IL3,IL5RA,TEC,HCK,UBA52,GAB2"
"REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS","0.55712954333644","0.7619136065242","-0.293977817145022","-0.924613439325394","2988","18","REACTOME_CELL_CYCLE_MITOTIC","KRAS,STAT5B,SPTBN1,NOX4,NRAS,GOLGB1,TRIP11,PIM1"
"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL","0.559155990957046","0.763227520503413","-0.279211724778228","-0.927014117949426","2967","22","REACTOME_CELL_CYCLE_MITOTIC","PTGIS,NCOA1,NCOA2,AKR1C3,SCP2,AKR1C2,SLC27A2,ABCB11"
"REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS","0.559843785894785","0.763237822325576","0.189867758280448","0.954997454225567","2436","139","REACTOME_DNA_REPAIR","RXRA,COX7B,TXNRD1,COX6B1,COX7C,ATOX1,TBL1X,NLRP3,CREBBP,COX5B,NDUFA4,COX8A,COX6C,SEM1,RBX1,TXN,AQP8,HBB,SIN3B,GSTP1,MED1,GPX2,COX6A1,COX5A,PSME4,PSMB9,ALB,UBA52,NOX5,NCF1,PSMB10"
"KEGG_VEGF_SIGNALING_PATHWAY","0.562511373976342","0.76594388543866","-0.216962986244287","-0.940894874976822","3090","69","REACTOME_CELL_CYCLE_MITOTIC","RAC2,PIK3CD,MAP2K2,PPP3R1,KRAS,PPP3CA,MAPK1,CHP1,PPP3CC,MAPK13,AKT3,MAPK12,SPHK1,CASP9,PIK3CG,PRKCA"
"REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1","0.564294860069508","0.766511904355918","-0.219882885857238","-0.942640766601735","3084","65","REACTOME_CELL_CYCLE_MITOTIC","ANAPC5,AURKA,SKP2,PSMC2,PSMD11,CDC16,PSMC3,PSMD1,PSMD13,AURKB,PSMD10,PSMD12,PSMC4,PSMC5,PSMB1,PSMD4,PSMA1,UBC,PSMF1,UBE2D1,PSMD5"
"REACTOME_RRNA_PROCESSING","0.563973647711512","0.766511904355918","-0.186925288090411","-0.954149044269354","3252","176","REACTOME_CELL_CYCLE_MITOTIC","UTP18,RPL37A,EXOSC2,DIS3,RPL14,CSNK1D,RPS14,RPLP2,RIOK3,DKC1,RPL5,EXOSC10,RPL31,GNL3,UTP25,RPS19,RPL35A,RPP14,BOP1,NOP56,RPL10,RPS20,TSR1,UTP14A,MPHOSPH10,DDX49,MRM1,UTP6,FCF1,PNO1"
"REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK","0.565890027958993","0.767749227775079","-0.292449150486305","-0.91980550602408","3035","18","REACTOME_CELL_CYCLE_MITOTIC","CREB1,KRAS,MAPK1,PRKCA,RPS6KA3,NRAS"
"REACTOME_RHOV_GTPASE_CYCLE","0.567647603183417","0.769203636197818","-0.258032119932278","-0.923404258636723","3066","29","REACTOME_CELL_CYCLE_MITOTIC","GIT2,NCK1,DST,PAK2,PAK1,SPTBN1,CEP97"
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM","0.575867052023121","0.771950815256801","-0.211329715257207","-0.937829801816227","3187","76","REACTOME_CELL_CYCLE_MITOTIC","TGFB2,PRKAG2,TPM1,ITGA7,SGCA,ITGA4,ITGA2B,ITGA6,PRKAA1,LAMA2,DMD,ITGB5,ACTB,ITGB1,PRKAG1,ITGB3"
"REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE","0.574978012313105","0.771950815256801","0.21379229315919","0.934250394595198","2614","63","REACTOME_CELL_CYCLE_MITOTIC","TIAM1,VAV1,OBSCN,MCF2L,ARHGEF4,ARHGEF2,VAV3,ARHGEF5,FGD1,PSENEN,ARHGEF16,ARHGEF18,ARHGEF11,MCF2,UBA52,SOS2,ARHGEF10L,BEX3,BCL2L11"
"REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION","0.574690567648314","0.771950815256801","0.289069675730152","0.908930054224387","2692","17","REACTOME_CELL_CYCLE_MITOTIC","RDH8,DHRS9,TTR,RLBP1,RBP4,HSD17B1,RBP3,RHO"
"REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE","0.570666666666667","0.771950815256801","0.212845075594462","0.940754832468243","2567","67","REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA","H4C1,H1-3,H3-4,H4C3,H2BC10,UBN1,H2BC9,H2BC5,HMGA1,H2BC6,H4C4,H2BC17,H2BC12,CDKN1A,CDKN1B,RB1,TP53,H2AC18,H2BC13,H2AZ2,H4C5,H2BC8"
"REACTOME_CHROMATIN_MODIFYING_ENZYMES","0.575793745523991","0.771950815256801","0.176214494730523","0.952553135828014","2411","222","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53","H4C1,TAF5L,KMT2A,DNMT3A,H3C2,KMT2D,USP22,KDM6B,SETD1A,H4C3,H2BC10,TBL1X,PADI4,CREBBP,H3C12,H2BC9,PADI2,ACTL6B,DOT1L,H2BC5,RELA,KMT2B,NSD3,H2BC6,SMARCC1,CHD4,EP300,ENY2,KDM3B,H4C4,ELP1,GPS2,H2BC17,KDM6A,KDM4B,SAP130,TAF10,KANSL3,KDM4A,CCND1,KDM2A,KDM5B,YEATS2,H3C1,H2BC12,H2AC16"
"REACTOME_TNFR1_INDUCED_NFKAPPAB_SIGNALING_PATHWAY","0.574680732926152","0.771950815256801","-0.257108528847459","-0.920099057946264","3104","29","REACTOME_CELL_CYCLE_MITOTIC","RACK1,CYLD,MAP3K7,IKBKB,OTUD7B,USP2,TAB2,XIAP,TAB1"
"REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS","0.575499629903775","0.771950815256801","-0.238448886887485","-0.930140947607474","3109","42","REACTOME_CELL_CYCLE_MITOTIC","CALM1,MAP2K2,ITGA2B,KRAS,MAPK1,JAK2,FN1,ACTB,MARK3,ITGB3"
"REACTOME_SIGNALING_BY_INSULIN_RECEPTOR","0.572520473157416","0.771950815256801","-0.216086608487789","-0.937094321924402","3145","69","REACTOME_CELL_CYCLE_MITOTIC","FGFR2,ATP6V0E1,ATP6V1H,FGF8,ATP6V1C1,KRAS,ATP6V1D,MAPK1,ATP6V1B2,FGF1,GAB1,GRB10"
"REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS","0.573021659875617","0.771950815256801","0.280964470560813","0.913273835311295","2671","19","REACTOME_CELL_CYCLE_MITOTIC","ACSBG2,ELOVL5,ACSBG1,ACSL6,HSD17B3,ELOVL2,ACSL1"
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION","0.577487029099932","0.773198623687499","0.19812343571981","0.941028347901327","2559","99","REACTOME_CELL_CYCLE_MITOTIC","ADRA1A,RAMP3,MYH11,CALCRL,PLA2G2D,ADCY9,KCNMB1,EDNRA,PLA2G6,PPP1CB,ADCY2,ARHGEF11,AVPR1A,GNAQ,MYL6B,PLCB3,ADCY1,PLA2G5,ACTG2,ITPR3,PPP1R12B,PLA2G2E,AVPR1B,PLA2G2A,CACNA1C,PLCB2,PLCB1,PRKG1,PLA2G1B,ADRA1D,PRKCQ,PRKCB,CACNA1F,PTGIR,NPR1"
"REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION","0.578471960858111","0.773594207488439","-0.304761891437158","-0.91064737950711","3073","15","REACTOME_CELL_CYCLE_MITOTIC","TGFBR2,F11R,FKBP1A"
"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY","0.580255809764006","0.773956372135298","-0.200110561585361","-0.94035760037996","3220","105","REACTOME_CELL_CYCLE_MITOTIC","PIK3CD,MAPK9,NCK1,MAP2K2,PPP3R1,KRAS,PPP3CA,MALT1,MAPK1,PAK2,CHP1,IL5,PPP3CC,PAK4,DLG1,MAP3K7,PAK1,IKBKB,MAPK13,AKT3,MAPK12"
"REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS","0.582191780821918","0.773956372135298","-0.253873698186984","-0.915381914656664","3144","30","REACTOME_CELL_CYCLE_MITOTIC","NUP62,NUP210,NUP50,NDC1,NUP85,NUP88,RANBP2,NUP107,AAAS,RAN,NUP93,SEC13,NUP37"
"REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE","0.581771170006464","0.773956372135298","0.244245247498706","0.92003223755777","2699","33","REACTOME_CELL_CYCLE_MITOTIC","NGLY1,SEL1L,PRKCSH,RAD23B,CALR,MLEC,GANAB,UBA52"
"REACTOME_SHC_MEDIATED_CASCADE_FGFR3","0.58210624417521","0.773956372135298","-0.288498028735693","-0.907378513040374","3122","18","REACTOME_CELL_CYCLE_MITOTIC","FGF8,KRAS,FGF1,NRAS,FGF17"
"REACTOME_PTEN_REGULATION","0.580207216863165","0.773956372135298","-0.196217318064464","-0.947325568128437","3247","124","REACTOME_CELL_CYCLE_MITOTIC","RNF146,RBBP4,PSMC2,RRAGB,PHC3,EED,MAPK1,PSMD11,PPARG,FRK,PTEN,PSMC3,EZH2,CSNK2A1,PSMD1,AGO4,OTUD3,RHEB,AKT3,CSNK2A2,TRIM27"
"KEGG_NITROGEN_METABOLISM","0.584966088922381","0.776724203279186","-0.274310985746949","-0.910743116887456","3104","22","REACTOME_CELL_CYCLE_MITOTIC","CTH,GLUD1,CA3,GLUD2,GLS2,ASNS"
"REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS","0.585667752442997","0.776736664587521","0.246888369440901","0.913662565555695","2696","31","REACTOME_CELL_CYCLE_MITOTIC","ACSBG2,FASN,ELOVL5,ACSBG1,OLAH,ACSL6,HSD17B3,ELOVL2,ACACA,ACLY,ACSL1,HSD17B8,SCD,MORC2,ELOVL4"
"REACTOME_PLASMA_LIPOPROTEIN_REMODELING","0.587456597222222","0.778189258658009","0.252708497777353","0.911213286511391","2706","28","REACTOME_CELL_CYCLE_MITOTIC","LIPG,APOA2,FGF21,ALB,LMF1,PCSK6,ABCG1,MBTPS1,FURIN,APOC3,APOA4"
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY","0.591528812943101","0.782210208043907","-0.211242055167115","-0.929961843232711","3253","74","REACTOME_CELL_CYCLE_MITOTIC","MAP2K6,RAC2,MAPK8,PIK3CD,MAPK9,MAP2K2,KRAS,MAPK1,IL5,MAPK13,AKT3,MAPK12,MAP2K4,PIK3CG,PRKCA,NRAS,MAP2K3"
"REACTOME_SIGNALING_BY_KIT_IN_DISEASE","0.591886333894186","0.782210208043907","-0.27865943901771","-0.906484484225291","3165","20","REACTOME_CELL_CYCLE_MITOTIC","KRAS,JAK2,STAT5B,YES1,STAT3,NRAS"
"KEGG_DORSO_VENTRAL_AXIS_FORMATION","0.593609264422046","0.782643472011205","0.276130181519407","0.897559999020763","2767","19","REACTOME_CELL_CYCLE_MITOTIC","PIWIL2,EGFR,NOTCH4,SOS2"
"REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING","0.593301435406699","0.782643472011205","0.227702935161511","0.913039499725922","2727","42","REACTOME_CELL_CYCLE_MITOTIC","TIAM1,CDC42,GRIN1,EFNB3,SDC2,EFNB2"
"KEGG_TYROSINE_METABOLISM","0.595957400565094","0.783321567289181","0.231571651710578","0.910977934477064","2741","39","REACTOME_CELL_CYCLE_MITOTIC","ALDH1A3,TAT,ADH6,MAOB,ADH1A,HPD,TPO,HGD,MIF,DDC,ADH1C"
"REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS","0.595385980479148","0.783321567289181","0.213841350177922","0.926594713455779","2683","61","REACTOME_CELL_CYCLE_MITOTIC","LY6G6C,CEACAM7,DPM3,GP2,GPLD1,PIGP,ALPG,CD52,MELTF,XPNPEP2,CEACAM5,NTNG1,OPCML,LY6E,PIGA,LSAMP,LY6G6D,ALPI,PIGF,PRND,ART4,PGAP1,CNTN5"
"REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION","0.596218020022247","0.783321567289181","-0.25612402643619","-0.907828626056966","3215","28","REACTOME_CELL_CYCLE_MITOTIC","UTRN,NAB1,YAP1,WWTR1,LAMA2,PMP22,SCD5"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS","0.599523023298477","0.786742493732037","-0.22314056045412","-0.919302880183868","3267","54","REACTOME_CELL_CYCLE_MITOTIC","PGK1,ALDH7A1,GCK,ENO2,GPI,ENO1,DLD,ADH1B,PDHB,ALDH2,BPGM,ADH5,ALDH1B1,PDHA1,ALDH3B1,DLAT,ALDOA"
"REACTOME_SNRNP_ASSEMBLY","0.60144768589603","0.788346149036619","0.221349978232776","0.909090607624945","2741","47","REACTOME_CELL_CYCLE_MITOTIC","SNRPF,TPR,SNRPG,NUP54,SNRPE,SNRPD2,SNRPD1,NUP214,NUP188,SNRPD3,NUP153,GEMIN4"
"KEGG_GLYCEROLIPID_METABOLISM","0.602815857725083","0.788653447851339","-0.236319516716616","-0.911746783513536","3253","40","REACTOME_CELL_CYCLE_MITOTIC","TKFC,GK,DGKA,ALDH7A1,PNPLA3,LPL,PLPP1,ALDH2,MGLL,AGPAT4,ALDH1B1"
"REACTOME_P75NTR_SIGNALS_VIA_NF_KB","0.603087930709847","0.788653447851339","-0.294370898492373","-0.894997889796877","3202","16","REACTOME_CELL_CYCLE_MITOTIC","NGFR,IKBKB,RIPK2,UBC,PRKCI,NGF,TRAF6,UBB,SQSTM1"
"REACTOME_MRNA_SPLICING_MINOR_PATHWAY","0.603804950129294","0.788671890622897","-0.230568134269065","-0.917048145123112","3268","46","REACTOME_CELL_CYCLE_MITOTIC","SRSF1,SRSF6,SRSF7,NCBP2,ZRSR2,SNRNP200,PRPF6,SF3B1,YBX1,SNRNP40,SRSF2,POLR2D,POLR2E,NCBP1"
"KEGG_ENDOCYTOSIS","0.606024667931689","0.789637164147193","0.182428483893519","0.938320258250676","2554","162","REACTOME_CELL_CYCLE_MITOTIC","PSD3,ACAP2,RET,CXCR4,EGFR,IGF1R,MVB12B,GRK6,CDC42,PIP5K1C,ACAP1,IQSEC3,KIT,PSD4,EHD2,CLTC,AGAP1,GRK2,CLTA,IL2RG,GRK1,SH3GL3,RAB11FIP5,CHMP5"
"REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1","0.606655290102389","0.789637164147193","0.291107550870843","0.88274122927252","2843","15","REACTOME_CELL_CYCLE_MITOTIC","DHX9,RELA,IKBKG,NFKB2,MYD88,NKIRAS2,ZBP1,NFKBIB"
"REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS","0.605535680662775","0.789637164147193","-0.293834864867186","-0.893368146619613","3215","16","REACTOME_CELL_CYCLE_MITOTIC","BCL2L1,KRAS,STAT5B,NOX4,NRAS"
"REACTOME_SIGNALING_BY_SCF_KIT","0.609395389299696","0.792284619692072","0.225696879161648","0.904995649236083","2801","42","REACTOME_CELL_CYCLE_MITOTIC","PTPRU,VAV1,MMP9,KIT,PTPN11,FES,PIK3R1,LCK,TEC,GAB2,SH2B3,GRAP2"
"REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS","0.61117032615647","0.793672576328193","0.285549487753536","0.882871396487297","2866","16","REACTOME_CELL_CYCLE_MITOTIC","FUT2,RHD,FUT7,FUT4,B3GALT4,FUT6,FUT9,B3GALT5,B3GALT1,FUT1"
"REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION","0.614527215307449","0.796889794427484","-0.246258344352326","-0.898976506161974","3307","32","REACTOME_CELL_CYCLE_MITOTIC","FGFR2,FGF8,NCBP2,FGF1,POLR2D,POLR2E,NCBP1,GTF2F1,FGF17,POLR2C"
"REACTOME_NUCLEOTIDE_SALVAGE","0.615068237053655","0.796889794427484","-0.273413248854859","-0.889418527297067","3289","20","REACTOME_CELL_CYCLE_MITOTIC","GMPR2,PUDP,UCKL1,UPP1,AMPD1,ADA,ADK,GMPR,UCK2,PNP"
"REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS","0.618527584259085","0.800447461982345","-0.29090636464835","-0.884464408072253","3284","16","REACTOME_CELL_CYCLE_MITOTIC","COL1A1,LOX,COL4A3"
"REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION","0.620766240977235","0.802419034995919","-0.248826424604694","-0.890460382225391","3353","29","REACTOME_CELL_CYCLE_MITOTIC","FGF8,STAT5B,LRRFIP1,FGF1,TRIM24,CEP43,BAG4,STAT3,CNTRL,FGF17,CPSF6"
"REACTOME_CYTOPROTECTION_BY_HMOX1","0.622052548843476","0.803156455468792","0.191022660157846","0.919535336188725","2769","107","REACTOME_DNA_REPAIR","RXRA,COX7B,COX6B1,COX7C,TBL1X,NLRP3,CREBBP,COX5B,NDUFA4,COX8A,COX6C,SEM1,RBX1,HBB,SIN3B,MED1,COX6A1,COX5A,PSME4,PSMB9,ALB,UBA52,PSMB10"
"REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION","0.623229461756374","0.803751098954772","0.221490127563108","0.896061349630341","2859","44","REACTOME_CELL_CYCLE_MITOTIC","TBL1X,HES1,CREBBP,RBX1,HEY1,EP300,TLE3,HDAC5,MAML1,UBA52"
"REACTOME_INTEGRIN_SIGNALING","0.626035761011775","0.806443310970392","0.25012150794893","0.884861292454861","2870","26","REACTOME_CELL_CYCLE_MITOTIC","TLN1,PDPK1,VWF,RASGRP2,FGA,RAPGEF3"
"KEGG_NON_SMALL_CELL_LUNG_CANCER","0.627032967032967","0.80680159290251","0.21383653157392","0.897239393436617","2852","52","REACTOME_CELL_CYCLE_MITOTIC","RXRA,EGFR,TGFA,PDPK1,FHIT,PIK3R1,AKT2,ERBB2,RARB,CCND1,CDK6,SOS2,RB1,PLCG2,TP53,PLCG1"
"REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING","0.628898362126991","0.808274870912353","0.199840369444261","0.916394756615267","2802","82","REACTOME_CELL_CYCLE_MITOTIC","TIAM1,VAV1,OBSCN,MCF2L,ARHGEF4,ARHGEF2,OMG,RELA,VAV3,ARHGEF5,FGD1,PSENEN,ARHGEF16,ARHGDIA,ARHGEF18,ARHGEF11,MCF2,UBA52,SOS2,ARHGEF10L,BEX3,PRDM4,BCL2L11,MAG"
"REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX","0.631060746795467","0.808276435964057","-0.243573620450699","-0.889175807958462","3396","32","REACTOME_CELL_CYCLE_MITOTIC","GTF2H1,NCBP2,CDK7,POLR2D,POLR2E,MNAT1,NCBP1,GTF2H4,GTF2F1,NELFCD,POLR2C,SUPT4H1,GTF2H3,NELFE,ERCC2,GTF2F2"
"REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS","0.629984951091046","0.808276435964057","-0.283325879107371","-0.876663366849862","3348","17","REACTOME_CELL_CYCLE_MITOTIC","ATP6AP2,CTSZ,ENPEP,MME"
"REACTOME_SIGNALING_BY_PTK6","0.630797433547204","0.808276435964057","-0.223513513647937","-0.901848959181961","3440","49","REACTOME_CELL_CYCLE_MITOTIC","CDK2,CRK,KRAS,KHDRBS3,NRG1,ERBB4,RASA1,SFPQ,BTC,STAT3,NRG2,NRAS,GPNMB,KHDRBS1,EPAS1"
"REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX","0.634146341463415","0.809718378530569","0.212402610793608","0.898473025160186","2885","54","REACTOME_CELL_CYCLE_MITOTIC","GTF2H5,POLR2L,ELOB,POLR2I,SUPT6H,ELOA,WDR61,ELOC,POLR2A,POLR2K,POLR2F,CCNK"
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES","0.633119853613907","0.809718378530569","-0.216094631087108","-0.906046686683901","3459","59","REACTOME_CELL_CYCLE_MITOTIC","BRCA1,GTF2H1,MSH2,MLH1,ATM,RAD51D,FANCI,CDK7,CHEK1,POLR2D,POLR2E,MNAT1,TCEA1,GTF2H4,GTF2F1,ATR,NELFCD,POLR2C,CCNT2,SUPT4H1,GTF2H3,ELL,NELFE,ERCC2,GTF2F2"
