DF_927_1_GFP_tdt	DF_927_1_GFP	DF_980_3_GFP_tdt	DF_980_3_GFP	Gene	gene_symbol
36397.5954910123	4706.14364822727	2610.47594978943	2906.83215596648	Rtkn2	Rtkn2
5.56056355212287	4.72504382352135	7.02280232456803	12.8987797729099	Rtl1	Rtl1
50.0450719691059	83.869527867504	31.100981723087	26.7189009581705	Rtn1	Rtn1
182.571836628034	180.732926249692	206.671039837288	316.941445848644	Rtn2	Rtn2
12882.8989896767	13608.1262117415	10560.2881812004	9478.76045026408	Rtn3	Rtn3
12135.0031919162	8521.61653572076	8913.9426648267	8846.7202413915	Rtn4	Rtn4
275.247895830082	275.233802720119	417.355109574328	339.053639745061	Rtn4ip1	Rtn4ip1
38.9239448648601	14.1751314705641	47.1531013220996	24.8762181334691	Rtn4r	Rtn4r
207.594372612587	361.465852499383	320.039134505314	574.917041306842	Rtn4rl1	Rtn4rl1
4.6338029601024	15.3563924264444	23.0749219235807	8.29207271115637	Rtn4rl2	Rtn4rl2
0	1.18126095588034	0	0	Rtp1	Rtp1
0	0	0	0	Rtp2	Rtp2
10.1943665122253	12.9938705146837	9.0293172744446	6.44938988645496	Rtp3	Rtp3
326.219728391209	186.639231029093	245.798081359881	165.841454223127	Rtp4	Rtp4
442.064802393769	331.934328602375	300.977242481487	369.457906352634	Rttn	Rttn
20.3887330244505	1.18126095588034	13.0423471741978	6.44938988645496	Rubie	Rubie
2129.69584046306	2304.64012492254	2189.10781031535	2578.83461316963	Rufy1	Rufy1
1080.60285029588	584.724173160767	628.039179311369	702.98349762359	Rufy2	Rufy2
1345.65637961374	1252.13661323316	1233.00343669916	1272.37249045633	Rufy3	Rufy3
47.2647901930444	53.1567430146152	23.0749219235807	44.224387792834	Rufy4	Rufy4
1279.85637758028	1456.49475860046	1335.33569914286	1458.48345575117	Rundc1	Rundc1
139.940849395092	160.651489999726	243.791566410004	158.470722924322	Rundc3a	Rundc3a
75.9943685456793	93.3196155145467	65.2117358709888	86.6060927609666	Rundc3b	Rundc3b
3369.70151258646	4524.22946102169	3154.24150120598	2734.5413118569	Runx1	Runx1
56.5323961132492	47.2504382352135	11.0358322243212	30.4042666075734	Runx1t1	Runx1t1
101.943665122253	87.413310735145	63.2052209211122	59.887191802796	Runx2	Runx2
8.34084532818431	10.631348602923	6.01954484962974	10.1347555358578	Runx3	Runx3
753.45636131265	629.61208948422	699.270460031988	1032.82372324514	Rusc1	Rusc1
9095.22845008898	2703.90632801009	3080.00044806055	2656.22729180709	Rusc2	Rusc2
1284.49018054038	1172.99212918918	1628.28688182484	1633.53832409781	Ruvbl1	Ruvbl1
2494.83951371913	2220.77059705503	2576.36519564153	2877.34923077126	Ruvbl2	Ruvbl2
1704.31272872566	1256.86165705668	2296.45636013374	2090.52366462376	Rwdd1	Rwdd1
122.332398146703	95.6821374263073	128.416956792101	63.5725574521989	Rwdd2a	Rwdd2a
444.84508416983	427.616466028682	596.938197588282	647.703012882548	Rwdd2b	Rwdd2b
234.470429781181	263.421193161315	214.697099636794	241.391450035886	Rwdd3	Rwdd3
1584.76061235502	1536.82050360032	1851.01004126114	1548.77491416154	Rwdd4a	Rwdd4a
0	1.18126095588034	0	0	Rxfp1	Rxfp1
0.926760592020479	3.54378286764101	2.00651494987658	2.76402423705212	Rxfp2	Rxfp2
0	1.18126095588034	0	0.921341412350708	Rxfp3	Rxfp3
34.2901419047577	20.0814362499657	25.0814368734572	19.3481696593649	Rxfp4	Rxfp4
6108.27906200698	9132.32844991089	4999.2319976175	5753.77712013017	Rxra	Rxra
4616.19450885401	5134.94137521183	5436.65225669059	7250.95691520007	Rxrb	Rxrb
0.926760592020479	0	2.00651494987658	2.76402423705212	Rxrg	Rxrg
2429.9662722777	2908.26447337739	2305.48567740819	2319.01633488673	Rybp	Rybp
7320.48191636976	7398.23736667856	7922.72427958767	6174.83014557445	Ryk	Ryk
3.70704236808192	3.54378286764101	4.01302989975316	7.37073129880566	Ryr1	Ryr1
183.498597220055	183.095448161452	108.351807293335	109.639628069734	Ryr2	Ryr2
59.3126778893107	38.9816115440511	25.0814368734572	42.3817049681326	Ryr3	Ryr3
2274.27049281826	2656.65588977488	6961.60361859679	6030.17954383538	S100a1	S100a1
2029.60569652485	1229.69265507143	6147.96180642184	2820.22606320552	S100a10	S100a10
20828.0175450682	14606.2917194604	35882.5068486429	12158.9426187923	S100a11	S100a11
1473.54934131256	864.683019704407	2452.96452622412	2027.87244858391	S100a13	S100a13
2768.23388836517	605.986870366613	4270.8670708123	1748.70600064164	S100a14	S100a14
2946.1719220331	2406.22856712825	5717.56434967331	3539.79370625142	S100a16	S100a16
0	1.18126095588034	4.01302989975316	0	S100a2	S100a2
2.78028177606144	1.18126095588034	7.02280232456803	0.921341412350708	S100a3	S100a3
27.8028177606144	18.9001752940854	37.1205265727167	40.5390221434312	S100a4	S100a4
0	0	1.00325747493829	0	S100a5	S100a5
20066.2203384274	3638.28374411144	19199.338297894	7638.84164979972	S100a6	S100a6
3.70704236808192	3.54378286764101	5.01628737469145	0.921341412350708	S100a7a	S100a7a
115.84507400256	251.608583602512	310.006559755931	272.71705805581	S100a8	S100a8
170.523948931768	289.408934190683	346.12382885371	343.660346806814	S100a9	S100a9
8.34084532818431	12.9938705146837	11.0358322243212	11.0560969482085	S100b	S100b
8643.89604177501	11119.2093777016	20022.0094273434	26405.6448779713	S100g	S100g
591.273257709066	611.893175146015	405.316019875069	348.267053868568	S100pbp	S100pbp
0	4.72504382352135	0	3.68536564940283	S100z	S100z
960.123973333216	1304.11209529189	566.840473340133	469.884120298861	S1pr1	S1pr1
7910.82841348681	4664.79951477145	4850.74989132663	3085.57238996252	S1pr2	S1pr2
103.797186306294	217.352015881982	187.60914781346	215.593890490066	S1pr3	S1pr3
66.7267626254745	75.6007011763416	19.0618920238275	44.224387792834	S1pr4	S1pr4
6.48732414414335	15.3563924264444	6.01954484962974	12.8987797729099	S1pr5	S1pr5
27.8028177606144	44.8879163234528	45.146586372223	32.2469494322748	Saa1	Saa1
27.8028177606144	24.8064800734871	40.1302989975316	32.2469494322748	Saa2	Saa2
3630.12123894422	4675.43086337438	2229.23810931288	735.230447055865	Saa3	Saa3
45.4112690090035	111.038529852752	29.0944667732104	16.5841454223127	Saa4	Saa4
923.053549652397	1066.67864315994	1384.49531541484	1341.47309638263	Saal1	Saal1
999.974678790097	1151.72943198333	1488.83409280842	1206.95725017943	Sac3d1	Sac3d1
4657.89873549493	4318.69005469851	4849.74663385169	4820.4582694189	Sacm1l	Sacm1l
10.1943665122253	7.08756573528203	6.01954484962974	4.60670706175354	Sacs	Sacs
3460.52405060447	3189.40458087691	4720.32641958465	3929.52112367577	Sae1	Sae1
6540.14949788852	5418.44400462311	4548.7693913702	5111.60215572173	Safb	Safb
5722.74665572646	4768.75047888892	4016.03967217797	4363.47292889295	Safb2	Safb2
8.34084532818431	4.72504382352135	9.0293172744446	10.1347555358578	Sag	Sag
25.0225359845529	35.4378286764101	7.02280232456803	9.21341412350708	Sall1	Sall1
797.940869729632	859.957975880886	518.684114543096	445.929243577743	Sall2	Sall2
0	0	4.01302989975316	0	Sall3	Sall3
0	0	0	0	Sall4	Sall4
1496.71835611307	1672.66551352656	1665.40740839756	1762.5261218269	Samd1	Samd1
1635.73244491615	2095.55693573172	1631.29665424966	1624.3249099743	Samd10	Samd10
3.70704236808192	1.18126095588034	3.00977242481487	0	Samd11	Samd11
75.9943685456793	80.325744999863	53.1726461717293	46.9884120298861	Samd12	Samd12
653.366217374438	778.450969925143	653.120616184826	654.152402769003	Samd14	Samd14
19.4619724324301	18.9001752940854	19.0618920238275	35.0109736693269	Samd15	Samd15
3.70704236808192	3.54378286764101	2.00651494987658	1.84268282470142	Samd3	Samd3
3563.39447631874	1112.74782043928	515.674342118281	454.221316288899	Samd4	Samd4
4014.72688463272	5075.87832741781	3188.35225535388	3030.29190522148	Samd4b	Samd4b
55.6056355212287	60.2443087498972	133.433244166792	32.2469494322748	Samd5	Samd5
0	0	0	0	Samd7	Samd7
2015.70428764454	1530.91419882092	1078.50178555866	1010.71152934873	Samd8	Samd8
3783.96349721962	2177.06394168746	2399.79188005239	2071.17549496439	Samd9l	Samd9l
12082.177838171	3951.31789741973	3136.18286665709	2248.07304613573	Samhd1	Samhd1
5987.80018504432	5339.29952057913	8191.59728287113	7660.03250228379	Samm50	Samm50
38.9239448648601	34.2565677205298	29.0944667732104	25.7975595458198	Samsn1	Samsn1
0	0	0	0	Samt1	Samt1
0	0	0	0	Samt2	Samt2
0	0	0	0	Samt3	Samt3
0	0	0	0	Samt4	Samt4
3145.42544931751	4199.3826981546	1774.76247316583	2139.35475947834	Sap130	Sap130
631.123963165946	699.30648588116	840.729763998287	881.723731619628	Sap18	Sap18
0	0	0	0	Sap25	Sap25
538.447903963898	420.5289002934	582.892592939146	576.759724131543	Sap30	Sap30
2083.35781086204	2055.39406323179	2629.53784181326	2764.94557846448	Sap30bp	Sap30bp
1885.03104416965	1693.9282107324	1285.17282539595	1502.707843544	Sap30l	Sap30l
4.6338029601024	1.18126095588034	1.00325747493829	4.60670706175354	Sapcd1	Sapcd1
32.4366207207168	33.0753067646495	130.423471741978	59.887191802796	Sapcd2	Sapcd2
9513.19747709022	9610.73913704243	11332.7964369029	10867.2219586766	Sar1a	Sar1a
3238.10150851955	2525.53592367216	5367.42749091985	5116.20886278348	Sar1b	Sar1b
8613.31294223833	8180.23211947134	8260.82204864187	9368.199480782	Saraf	Saraf
558.836636988349	890.670760733775	972.156493215202	911.20665681485	Sardh	Sardh
6.48732414414335	2.36252191176068	1.00325747493829	5.52804847410425	Sarm1	Sarm1
2170.47330651196	1782.52278242343	2887.3750128724	2497.75656888277	Sarnp	Sarnp
11627.1383874889	17058.589463868	22451.899031644	28240.9569713739	Sars	Sars
588.492975933004	636.699655219502	678.202053058284	640.332281583742	Sars2	Sars2
3209.37193016692	3116.16640161233	2593.42057271548	2771.39496835093	Sart1	Sart1
2625.51275719402	2726.35028617182	2295.45310265881	2364.16206409192	Sart3	Sart3
3783.0367366276	4023.37481572843	2287.4270428593	2698.60899677522	Sash1	Sash1
29.6563389446553	50.7942211028545	30.0977242481487	45.1457292051847	Sash3	Sash3
214.081696756731	165.376533823247	152.49513619062	135.437187615554	Sass6	Sass6
11334.2820404105	9356.76803152815	24147.4041642897	15904.1954599979	Sat1	Sat1
126.966201106806	115.763573676273	123.40066941741	134.515846203203	Sat2	Sat2
1083.38313207194	1045.4159459541	295.960955106795	555.568871647477	Satb1	Satb1
60.2394384813311	69.6943963969399	54.1759036466676	64.4938988645496	Satb2	Satb2
0	0	2.00651494987658	2.76402423705212	Satl1	Satl1
3927.61138898279	4052.90633962544	3376.96466064228	3308.53701175139	Sav1	Sav1
5.56056355212287	0	0	1.84268282470142	Saxo1	Saxo1
0	0	0	0	Saxo1os	Saxo1os
56.5323961132492	40.1628724999315	61.1987059712357	70.0219473386538	Saxo2	Saxo2
839.645096370554	867.045541616168	1461.74614098509	1274.21517328103	Saysd1	Saysd1
4993.38606980634	3619.38356881735	4655.11468371366	5201.8936141321	Sbds	Sbds
4738.52690700071	4603.37394506568	4041.12110905143	3846.60039656421	Sbf1	Sbf1
6244.51286903399	5465.69444285832	3017.79848461437	3094.78580408603	Sbf2	Sbf2
926.760592020479	1317.10596580658	660.143418509394	788.668248972206	Sbk1	Sbk1
0	2.36252191176068	2.00651494987658	2.76402423705212	Sbk2	Sbk2
17.6084512483891	12.9938705146837	2.00651494987658	7.37073129880566	Sbk3	Sbk3
6486.39738355133	5531.84505638762	4731.36225180897	4691.47047168981	Sbno1	Sbno1
5559.63679153085	5073.51580550605	5971.3884908327	3259.70591689681	Sbno2	Sbno2
0	0	0	0	Sbp	Sbp
0	0	0	0	Sbpl	Sbpl
263.200008133816	205.539406323179	167.543998314694	280.087789354615	Sbsn	Sbsn
16.6816906563686	14.1751314705641	9.0293172744446	6.44938988645496	Sbspon	Sbspon
2337.29021307565	2353.07182411363	1870.07193328497	1606.81942313963	Sc5d	Sc5d
6089.74385016657	7197.4230041789	4957.09518367009	5449.73445405444	Scaf1	Scaf1
11612.3102180166	10973.9142801283	7966.86760848496	8323.3983191763	Scaf11	Scaf11
3136.1578433973	2890.54555903919	1737.64194659312	1904.41269932891	Scaf4	Scaf4
4285.34097750269	4430.90984550715	2800.09161255277	3325.12115717371	Scaf8	Scaf8
1879.47048061753	936.739938013108	999.244445038536	1055.85725855391	Scai	Scai
6728.28189806868	7737.25926101621	9480.78313816683	7221.47399000485	Scamp1	Scamp1
4062.91843541778	5460.9693990348	3892.63900276056	2951.05654375932	Scamp2	Scamp2
98.2366227541708	129.938705146837	105.34203486852	83.8420685239144	Scamp3	Scamp3
1502.2789196652	1556.90193985029	1573.10772070324	1465.85418704998	Scamp4	Scamp4
317.878883063024	419.34763933752	500.625479994206	420.131684031923	Scamp5	Scamp5
3078.69868669203	3578.03943536154	4839.71405910231	6652.08499717211	Scand1	Scand1
3483.69306540498	4595.10511837451	4149.47291634476	4546.81986995074	Scap	Scap
1738.60287063042	1284.03065904193	1305.23797489471	1357.13590039259	Scaper	Scaper
159.402821827522	245.70227882311	117.38112456778	88.448775585668	Scara3	Scara3
92.6760592020479	106.31348602923	118.384382042718	128.066456316748	Scara5	Scara5
1050.0197507592	1821.50439396748	1842.98398146164	1842.68282470142	Scarb1	Scarb1
18555.600573434	24258.3749899586	28911.8739127716	20968.8092036898	Scarb2	Scarb2
667.267626254745	480.773209043297	411.335564724699	646.781671470197	Scarf1	Scarf1
6516.98048308801	7586.05785866353	6080.74355560097	8766.56353851699	Scarf2	Scarf2
13.9014088803072	7.08756573528203	5.01628737469145	1.84268282470142	Scarletltr	Scarletltr
0	0	0	0	Scarna10	Scarna10
4.6338029601024	0	0	0	Scarna13	Scarna13
3.70704236808192	2.36252191176068	1.00325747493829	0.921341412350708	Scarna17	Scarna17
3.70704236808192	2.36252191176068	3.00977242481487	1.84268282470142	Scarna2	Scarna2
0	0	3.00977242481487	0	Scarna3a	Scarna3a
0	0	0	0	Scarna3b	Scarna3b
11.1211271042457	14.1751314705641	1.00325747493829	2.76402423705212	Scarna6	Scarna6
0	0	0	1.84268282470142	Scarna8	Scarna8
1.85352118404096	0	4.01302989975316	2.76402423705212	Scarna9	Scarna9
1629.245120772	1488.38880440923	2122.89281696942	1869.40172565959	Sccpdh	Sccpdh
75809.9431878672	175016.804484187	98795.779844548	77046.2542664156	Scd1	Scd1
95010.5691333475	87775.9578486003	50295.3037336063	58686.6839425031	Scd2	Scd2
89.8957774259865	232.708408308427	141.459303966299	88.448775585668	Scd3	Scd3
57.4591567052697	61.4255697057776	23.0749219235807	26.7189009581705	Scd4	Scd4
4169.49590350014	617.799479925417	408.325792299884	295.750593364577	Scel	Scel
3264.05080509613	2840.93259889221	4557.79870864465	4002.30709525148	Scfd1	Scfd1
515.278889163386	504.398428160904	532.729719192232	500.288386906434	Scfd2	Scfd2
2.78028177606144	3.54378286764101	0	0	Scg2	Scg2
3.70704236808192	4.72504382352135	4.01302989975316	2.76402423705212	Scg3	Scg3
30.5830995366758	18.9001752940854	38.123784047655	38.6963393187297	Scg5	Scg5
2250.17471742572	2182.97024646686	1478.80151805904	1560.7523525221	Scgb1a1	Scgb1a1
0	0	0	0	Scgb1b19	Scgb1b19
0	0	0	0	Scgb1b2	Scgb1b2
0	0	0	0	Scgb1b20	Scgb1b20
0	0	0	0	Scgb1b24	Scgb1b24
0	0	0	0	Scgb1b27	Scgb1b27
0	0	0	0	Scgb1b29	Scgb1b29
0	0	0	0	Scgb1b3	Scgb1b3
0.926760592020479	3.54378286764101	1.00325747493829	0	Scgb1b30	Scgb1b30
0	0	0	0	Scgb1b7	Scgb1b7
132.526764658928	235.070930220187	336.091254104327	648.624354294898	Scgb1c1	Scgb1c1
0	0	0	0	Scgb2b12	Scgb2b12
0	0	0	0	Scgb2b15	Scgb2b15
0	0	0	0	Scgb2b17	Scgb2b17
0	0	0	0	Scgb2b19	Scgb2b19
0	0	0	0	Scgb2b2	Scgb2b2
0	0	0	0	Scgb2b20	Scgb2b20
0	0	0	0	Scgb2b23-ps	Scgb2b23-ps
0	0	0	0	Scgb2b24	Scgb2b24
0	0	0	0	Scgb2b26	Scgb2b26
0	0	0	0	Scgb2b27	Scgb2b27
0	0	0	0	Scgb2b3	Scgb2b3
0	0	0	0	Scgb2b7	Scgb2b7
3.70704236808192	0	154.501651140497	6.44938988645496	Scgb3a1	Scgb3a1
226.129584452997	536.292473969673	353.146631178278	234.942060149431	Scgb3a2	Scgb3a2
0	0	0	0	Scgn	Scgn
71.3605655855769	36.6190896322905	57.1856760714825	62.6512160398482	Schip1	Schip1
6.48732414414335	2.36252191176068	7.02280232456803	8.29207271115637	Scimp	Scimp
13.9014088803072	2.36252191176068	10.0325747493829	6.44938988645496	Scin	Scin
480.061986666608	222.077059705503	264.859973383708	359.323150816776	Sclt1	Sclt1
815.549320978022	1165.90456345389	1441.68099148632	1342.39443779498	Scly	Scly
2672.77754738706	2589.3240152897	2348.62574883054	1972.59196384287	Scmh1	Scmh1
62.0929596653721	85.0507888233843	48.1563587970379	35.9323150816776	Scml2	Scml2
6.48732414414335	9.4500876470427	4.01302989975316	4.60670706175354	Scml4	Scml4
0	0	0	0	Scn10a	Scn10a
0.926760592020479	0	0	0	Scn11a	Scn11a
0.926760592020479	0	0	0	Scn1a	Scn1a
28.7295783526348	50.7942211028545	43.1400714223464	23.9548767211184	Scn1b	Scn1b
35.2169024967782	9.4500876470427	4.01302989975316	11.9774383605592	Scn2a1	Scn2a1
2.78028177606144	1.18126095588034	2.00651494987658	4.60670706175354	Scn2b	Scn2b
10.1943665122253	15.3563924264444	1.00325747493829	8.29207271115637	Scn3a	Scn3a
468.940859562362	680.406310587074	181.58960296383	240.470108623535	Scn3b	Scn3b
15.7549300643481	34.2565677205298	10.0325747493829	8.29207271115637	Scn4a	Scn4a
0	0	5.01628737469145	0.921341412350708	Scn4b	Scn4b
4.6338029601024	7.08756573528203	7.02280232456803	12.8987797729099	Scn5a	Scn5a
2917.44234368047	3078.36605102416	664.156448409148	782.218859085751	Scn7a	Scn7a
1.85352118404096	4.72504382352135	7.02280232456803	5.52804847410425	Scn8a	Scn8a
2.78028177606144	0	0	0	Scn9a	Scn9a
980.512706357667	805.61997191039	1044.39103141076	925.948119412462	Scnm1	Scnm1
43084.17316244	22194.7121000357	31586.5583409571	13435.9218163104	Scnn1a	Scnn1a
17528.7498374753	5261.33629749102	8655.10223629262	4366.23695313001	Scnn1b	Scnn1b
39593.0660122989	5790.54120572542	6894.38536777592	4331.22597946068	Scnn1g	Scnn1g
715.45917703981	844.601583454441	705.290004881617	733.387764231164	Sco1	Sco1
0	0	0	0	Sco2	Sco2
592.200018301086	442.972858455127	616.00008961211	563.860944358633	Scoc	Scoc
14840.2173600239	18023.6796648222	25476.7203185829	27730.5338289316	Scp2	Scp2
0	0	0	0	Scp2d1	Scp2d1
5621.72975119623	7143.0850002084	6161.00415359604	7264.77703638533	Scpep1	Scpep1
15.7549300643481	7.08756573528203	3.00977242481487	15.662804009962	Scpep1os	Scpep1os
0	0	0	4.60670706175354	Scrg1	Scrg1
5051.77198710363	4916.40809837397	4267.85729838748	4172.75525653636	Scrib	Scrib
860.033829395005	186.639231029093	118.384382042718	140.965236089658	Scrn1	Scrn1
1091.72397740012	1105.660254704	1369.44645329077	2016.8163516357	Scrn2	Scrn2
1052.80003253526	1117.4728642628	1129.66791678051	1452.95540727707	Scrn3	Scrn3
1.85352118404096	1.18126095588034	0	0	Scrt1	Scrt1
0	1.18126095588034	0	0	Scrt2	Scrt2
0	3.54378286764101	1.00325747493829	0	Sct	Sct
0.926760592020479	3.54378286764101	4.01302989975316	2.76402423705212	Sctr	Sctr
35.2169024967782	55.5192649263759	31.100981723087	35.9323150816776	Scube1	Scube1
761.797206640834	785.538535660425	686.22811285779	693.770083500083	Scube2	Scube2
17.6084512483891	21.2626972058461	2.00651494987658	4.60670706175354	Scube3	Scube3
1747.87047655062	715.844139263485	570.853503239887	570.310334245088	Scx	Scx
5222.2959360354	7100.55960579671	6874.32021827716	6701.83743343905	Scyl1	Scyl1
3192.69023951055	3495.35116844992	3213.43369222734	2862.60776817365	Scyl2	Scyl2
2100.96626211043	1834.49826448216	1576.11749312805	1735.80722086873	Scyl3	Scyl3
1476.32962308862	1722.27847367353	1283.16631044607	1209.72127441648	Sdad1	Sdad1
66327.3288103137	94459.5323369712	109044.054951043	104526.183231188	Sdc1	Sdc1
1184.40003660217	1227.33013315967	1024.32588191199	1044.8011616057	Sdc2	Sdc2
419.822548185277	604.805609410733	283.921865407536	225.728646025923	Sdc3	Sdc3
24872.4007686456	36391.1062678056	32091.1968508511	25159.9912884731	Sdc4	Sdc4
17399.9301151845	16772.7243125449	29428.5515123648	22713.829838682	Sdcbp	Sdcbp
58.3859172972902	22.4439581617264	89.2899152695078	29.4829251952227	Sdcbp2	Sdcbp2
3197.32404247065	3178.77323227399	4121.38170704649	3303.93030468964	Sdccag3	Sdccag3
494.890156138936	315.39667522005	392.273672700871	430.266439567781	Sdccag8	Sdccag8
2329.87612833948	2308.18390779018	2016.54752462596	2036.16452129506	Sde2	Sde2
2519.86204970368	2014.04992977598	4050.15042632587	3923.07173378931	Sdf2	Sdf2
572.738045868656	445.335380366887	1578.12400807793	932.397509298917	Sdf2l1	Sdf2l1
10224.9496117619	11309.3923915984	13517.8912173185	13508.7077878861	Sdf4	Sdf4
11910.7271286472	14495.2531896076	14440.8880942617	15554.0857233047	Sdha	Sdha
1366.97187323021	1468.30736815926	2305.48567740819	2500.52059311982	Sdhaf1	Sdhaf1
1710.8000528698	1875.84239793798	2513.15997472041	2225.96085223931	Sdhaf2	Sdhaf2
204.814090836526	122.851139411555	243.791566410004	288.379862065772	Sdhaf3	Sdhaf3
637.61128731009	530.386169190272	1517.92855958163	1279.74322175513	Sdhaf4	Sdhaf4
5428.03678746395	5550.74523168171	10819.1286097345	10506.0561250351	Sdhb	Sdhb
6807.05654839042	7267.11740057584	12589.8780530006	9918.24030395537	Sdhc	Sdhc
6050.81990530171	5977.18043675451	10485.0438705801	8955.43852804888	Sdhd	Sdhd
406.84789989699	675.681266763553	177.576573064077	128.987797729099	Sdk1	Sdk1
13.9014088803072	17.7189143382051	5.01628737469145	19.3481696593649	Sdk2	Sdk2
9573.43691557155	2172.33889786394	1733.62891669336	1428.0791891436	Sdpr	Sdpr
0	1.18126095588034	0	0	Sdr16c5	Sdr16c5
0	0	0	0	Sdr16c6	Sdr16c6
2749.69867652476	2511.3607922016	2884.36524044758	3130.71811916771	Sdr39u1	Sdr39u1
468.014098970342	592.99299985193	377.224810576797	505.816435380539	Sdr42e1	Sdr42e1
0.926760592020479	3.54378286764101	3.00977242481487	2.76402423705212	Sdr9c7	Sdr9c7
12.0478876962662	7.08756573528203	10.0325747493829	4.60670706175354	Sds	Sds
182.571836628034	112.219790808632	323.048906930129	278.245106529914	Sdsl	Sdsl
0.926760592020479	0	0	0.921341412350708	Sebox	Sebox
167.743667155707	344.928199117059	269.8762607584	217.436573314767	Sec1	Sec1
2884.07896236773	2465.29161492226	3791.3099977918	3708.3991847116	Sec11a	Sec11a
2300.21978939483	2142.80737396693	3414.085187215	3069.90958595256	Sec11c	Sec11c
4878.4677563958	3965.49302889029	7761.19982612261	6366.46915934339	Sec13	Sec13
14582.5779154422	13915.2540602704	11213.4087973853	9171.9537599513	Sec14l1	Sec14l1
1290.97750468453	1671.48425257068	3280.65194304821	2937.23642257406	Sec14l2	Sec14l2
65488.6104745351	13735.7023949766	12674.1516808954	12580.9169856489	Sec14l3	Sec14l3
7226.8790965757	9220.92302160192	8704.2618525646	8891.86597059668	Sec14l4	Sec14l4
7.41408473616383	5.90630477940169	14.0456046491361	8.29207271115637	Sec14l5	Sec14l5
6937.72979186531	10190.7382663797	5827.92267191652	5545.55396093891	Sec16a	Sec16a
13.9014088803072	28.3502629411281	26.0846943483955	27.6402423705212	Sec16b	Sec16b
1854.44794463298	1796.69791389399	3159.25778858067	2233.33158353812	Sec22a	Sec22a
3386.38320324283	3462.27586168527	4170.54132331847	4194.86745043277	Sec22b	Sec22b
551.422552252185	478.410687131537	359.166176027908	452.378633464198	Sec22c	Sec22c
1912.83386193027	1666.75920874716	1544.01325393003	1487.04503953404	Sec23a	Sec23a
4858.07902337135	5159.74785528532	5661.38193107677	4600.25767186709	Sec23b	Sec23b
4365.04238841646	5268.42386322631	3815.38817719031	3912.01563684111	Sec23ip	Sec23ip
1851.66766285692	1751.80999757054	1166.78844335323	1072.44140397622	Sec24a	Sec24a
4189.88463652459	4964.83979756506	2797.08184012795	2581.59863740668	Sec24b	Sec24b
7899.70728638256	9435.91251557214	7286.6590404768	7153.2947254909	Sec24c	Sec24c
3062.01699603566	2909.44573433327	2749.92873880585	2564.09315057202	Sec24d	Sec24d
9064.64535055231	10693.9554335847	8062.17706860409	7529.20202172999	Sec31a	Sec31a
297.490150038574	193.726796764375	151.491878715682	242.312791448236	Sec31b	Sec31b
11244.3862629845	14471.62797049	15805.3182601778	12978.0151343721	Sec61a1	Sec61a1
814.622560386001	505.579689116785	704.286747406679	590.579845316804	Sec61a2	Sec61a2
2906.32121657622	2648.38706308372	7288.66555542667	5445.12774699268	Sec61b	Sec61b
2104.67330447851	1567.53328845321	5578.11156065689	3725.90467154626	Sec61g	Sec61g
12888.4595532288	9235.09815307248	9859.01120621857	9050.33669352101	Sec62	Sec62
8894.12140162054	9347.31794388111	8675.16738579139	7424.16910072201	Sec63	Sec63
1719.14089819799	1675.02803543832	1409.5767522883	1628.93161703605	Secisbp2	Secisbp2
20632.4710601519	26984.7252761304	23129.0978272273	21742.7359900644	Secisbp2l	Secisbp2l
0.926760592020479	2.36252191176068	3.00977242481487	0.921341412350708	Sectm1a	Sectm1a
1.85352118404096	0	0	1.84268282470142	Sectm1b	Sectm1b
3920.19730424663	4472.25397896296	3940.7953615576	3673.38821104227	Seh1l	Seh1l
17632.5470237816	21706.8513252571	12487.5457905569	13559.3815655654	Sel1l	Sel1l
0	0	0	0	Sel1l2	Sel1l2
1379.94652151849	2108.5508062464	2162.01985849201	1695.2681987253	Sel1l3	Sel1l3
4.6338029601024	4.72504382352135	14.0456046491361	0.921341412350708	Sele	Sele
12746.6651826497	14294.438827108	29152.6557067568	18122.7855809384	Selenbp1	Selenbp1
311.391558918881	432.341509852204	755.452878628532	883.566414444329	Selenbp2	Selenbp2
3610.65926651179	2547.97988183389	4240.76934656415	4453.76438730332	Selk	Selk
20.3887330244505	50.7942211028545	34.1107541479018	39.6176807310804	Sell	Sell
146.428173539236	93.3196155145467	174.566800639262	140.965236089658	Selm	Selm
947.14932504493	876.495629263211	1034.35845666138	1174.71030074715	Selo	Selo
6.48732414414335	4.72504382352135	15.0488621240743	7.37073129880566	Selp	Selp
50.9718325611263	144.113836617401	81.2638554700014	101.347555358578	Selplg	Selplg
10528.9270859447	8717.70585439689	10997.7084402735	8784.990366764	Selt	Selt
20576.8654246307	2214.86429227563	1500.87318250768	1223.54139560174	Sema3a	Sema3a
12802.2708181709	4755.75660837424	3438.16336661352	4178.28330501046	Sema3b	Sema3b
4403.96633328132	4732.13138925663	4719.32316210971	3627.32114042474	Sema3c	Sema3c
23.169014800512	38.9816115440511	35.1140116228401	13.8201211852606	Sema3d	Sema3d
29420.0149936901	4213.55782962516	3288.67800284771	2322.70170053613	Sema3e	Sema3e
2159.35217940772	1599.42733426198	897.915440069769	833.813978177391	Sema3f	Sema3f
131.600004066908	227.983364484905	152.49513619062	98.5835311215258	Sema3g	Sema3g
1737.6761100384	3315.79950315611	3346.86693639413	2778.76569964974	Sema4a	Sema4a
