"pathway","pval","padj","ES","NES","nMoreExtreme","size","main_pathway","leadingEdge"
"REACTOME_METAL_ION_SLC_TRANSPORTERS","0.495718990120746","0.709357883927623","-0.315602274851287","-0.975247416578994","2257","23","REACTOME_CELL_CYCLE_MITOTIC","SLC39A4,SLC41A1,SLC30A2,SLC11A1,SLC31A1,SLC11A2,HEPH"
"REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX","0.497240008831972","0.710617486848784","-0.301391079579514","-0.977691944567661","2251","28","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","NOD1,APP,TAB1,UBB,UBC,UBA52,NKIRAS2,NFKB1"
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE","0.498935717326522","0.711207854132536","-0.347269442480978","-0.969176747877522","2343","16","REACTOME_CELL_CYCLE_MITOTIC","INPP4A,PI4K2B,INPP4B,FIG4,VAC14,PIK3R4"
"REACTOME_SARS_COV_2_INFECTION","0.498910675381264","0.711207854132536","-0.253793210318609","-0.976898110757455","2060","62","REACTOME_CELL_CYCLE_MITOTIC","ST6GALNAC4,FUT8,ST6GAL1,ACE2,MGAT4B,MGAT5,UBB,UBC,ST3GAL3,UBA52,PIK3R4,EDEM2,MGAT1,PARP16"
"REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS","0.503966244725738","0.717456438255255","0.262421662634601","0.97394761599404","2985","72","REACTOME_CELL_CYCLE_MITOTIC","SMC6,NSMCE1,SMC5,TPR,NSMCE2,SEC13,PIAS1,SUMO1,NUP153,PHC3,NUP160,RANBP2,SMC3,NUP93,NUP58,BRCA1,NUP42,NUP35,XRCC4,BLM,NUP37,SCMH1,NUP155,EID3,HDAC7"
"REACTOME_REGULATION_OF_SIGNALING_BY_CBL","0.505004351610096","0.718012597353328","-0.319772890616539","-0.96432839334457","2320","21","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","FYN,LYN,PIK3CD,UBB,PIK3R2,BLNK,UBC,UBA52,SYK"
"REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS","0.508517887563884","0.722082378115682","-0.339158527952033","-0.96265406286903","2387","17","REACTOME_CELL_CYCLE_MITOTIC","ABCG5,ABCA3,ABCG1,ABCA12,ABCG8,PEX3,ABCD3"
"REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC","0.512368251236825","0.726619425347365","-0.327256912130974","-0.958819080194273","2381","19","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","RNF5,UBB,UBC,UBA52,SEL1L,EDEM2,OS9,RNF185,AMFR"
"REACTOME_NUCLEOTIDE_EXCISION_REPAIR","0.515299479166667","0.729843068193912","0.246078660031001","0.973122155478234","3165","106","REACTOME_CELL_CYCLE_MITOTIC","POLK,UBE2V2,COPS2,COPS5,ERCC6,MNAT1,USP45,POLR2L,PIAS1,ACTB,POLE4,COPS3,SUMO1,COPS6,RPA3,TCEA1,DDB1,POLE,PCNA,UVSSA,CUL4B,RFC4,POLR2K,COPS8,RBX1,INO80E,POLR2G,UBE2N,POLR2D,RPA2"
"REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION","0.516214177978884","0.730206024717579","0.359310317340114","0.960087683549834","2737","16","REACTOME_CELL_CYCLE_MITOTIC","POLR1D,POLR2L,POLR3K,POLR2K,POLR3E,CRCP,POLR2F,POLR2H,POLR3F,POLR3D"
"REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE","0.516971279373368","0.730345412516007","-0.316952420227708","-0.955822795283103","2375","21","REACTOME_CELL_CYCLE_MITOTIC","SYN3,LIN7B,RIMS1,PPFIA4"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PE","0.520455819166822","0.734323026965975","0.346956575768262","0.9546286236211","2785","18","REACTOME_CELL_CYCLE_MITOTIC","MBOAT2,MBOAT1,LPCAT4,PLA2G5,PLA2G4C"
"REACTOME_HIV_LIFE_CYCLE","0.521111111111111","0.734323026965975","0.236009777176404","0.969226993569015","3282","136","REACTOME_CELL_CYCLE_MITOTIC","TAF13,GTF2A2,CHMP4C,TAF15,VPS37A,TPR,XPO1,TAF9,CHMP2B,MNAT1,SEC13,POLR2L,TAF7,LIG4,NUP153,TCEA1,NUP160,TAF11,CHMP5,RANBP2,GTF2F2,VTA1,PSIP1,RANGAP1,NUP93,NUP58,NMT2,POLR2K,RNMT,RANBP1,NUP42,NUP35,POLR2G,XRCC4,POLR2D,NUP37,NUP155,BANF1,CCNH,RNGTT,VPS37D,POLR2C,GTF2H5,GTF2E2,TSG101,CDK7"
"REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR","0.523002421307506","0.736052900038102","0.336751396458802","0.950416278688409","2807","20","REACTOME_CELL_CYCLE_MITOTIC","POLE4,RPA3,POLE,PCNA,RFC4,RPA2,POLB,FEN1,POLE2,POLE3"
"REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION","0.524853483828956","0.737721816940827","-0.310466571222341","-0.949427339907213","2417","22","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","MAF,MAPK3,COL1A1,ABL1"
"REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS","0.526619036644388","0.739266470428641","-0.277485916243843","-0.957135331733636","2284","37","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","ITPR2,FYN,ADCY2,LYN,ADCY8,ADCY7,FCGR1A,FCGR2A,FCGR3A,SYK,PRKACA,PLCG1,ADCY4,IL10,CD247"
"REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS","0.527896200185357","0.740122485468471","0.33033107980159","0.952077874361004","2847","22","REACTOME_CELL_CYCLE_MITOTIC","ANKH,NIPA1,MAGT1,NIPA2,LRRC8C,TUSC3,MRS2,AZGP1,MMGT1,NIPAL2"
"REACTOME_SELECTIVE_AUTOPHAGY","0.529892692897292","0.741983581342294","0.262316748479079","0.960907025453961","3110","67","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","TUBA1A,PRKAG3,TUBA8,TUBB2B,TUBB6,HSP90AA1,DYNC1I2,TOMM7,PRKAB2"
"REACTOME_METALLOPROTEASE_DUBS","0.533205619412516","0.745680998648777","-0.338033852765354","-0.94340160699161","2504","16","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","STAMBPL1,UBB,UBC,EP300,UBA52"
"REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES","0.537661737523105","0.748139105286228","-0.27297504628367","-0.947189278814556","2326","38","REACTOME_CELL_CYCLE_MITOTIC","SETD1B,EHMT2,MECOM,ATF7IP,NFKB1,SMYD3,EHMT1,PRDM9,KMT2E,RELA,DPY30,KMT2A,SETD3,ASH2L,KMT2C,KMT2D"
"REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES","0.537158346510052","0.748139105286228","-0.28130453541279","-0.948837814331","2377","33","REACTOME_CELL_CYCLE_MITOTIC","CAT,GSTP1,TXNRD2,NCF4,CYBA,GPX2,TXN2,NCF2,GPX1,CYBB"
"REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION","0.536394176931691","0.748139105286228","-0.292064767534353","-0.952582417087279","2394","29","REACTOME_CELL_CYCLE_MITOTIC","ALDH4A1,GNMT,BCKDHA,OGDH,GRHPR"
"REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES","0.535944206008584","0.748139105286228","0.297992947375072","0.947751579591247","2996","34","REACTOME_CELL_CYCLE_MITOTIC","XRCC3,RAD51,RAD50,GEN1,BRCA1,RTEL1,NBN,RAD51B,BLM,BRIP1,BARD1,DNA2,EME1,RAD51AP1,EXO1,RBBP8"
"REACTOME_CA2_PATHWAY","0.54048873981792","0.750190253389329","-0.252040694456595","-0.956300934997007","2255","58","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","ITPR2,AXIN2,FZD4,LEF1,GNG7,TCF7L1,TCF7,MOV10,PRKG2,GNB2,GNG4,GNG2"
"REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES","0.540023692672195","0.750190253389329","0.258318390800707","0.955312056032672","3190","71","REACTOME_CELL_CYCLE_MITOTIC","TAF13,GTF2A2,SNAPC3,TAF9,SRRT,INTS2,RPRD1A,POLR2L,PCF11,TAF11,GTF2F2,INTS12,POLR2K,ELL2,INTS6,POLR2G,POLR2D,SNAPC1,PHAX,POLR2C,GTF2E2,CDK7,ICE2,POLR2F,ZC3H8,POLR2H"
"REACTOME_RAS_PROCESSING","0.541241890639481","0.750296570898981","0.326627122715802","0.941402355753795","2919","22","REACTOME_CELL_CYCLE_MITOTIC","ABHD17C,FNTB,NRAS,BCL2L1,HRAS,LYPLA1,PDE6D,GOLGA7,KRAS"
"REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS","0.544257498171178","0.751635280536866","0.318202986586114","0.940524467263592","2975","24","REACTOME_CELL_CYCLE_MITOTIC","AGRN,HSPG2,GPC4,GPC1,GPC5,GPC6,GPC3,B3GAT2,XYLT1"
"REACTOME_DUAL_INCISION_IN_TC_NER","0.545392607732925","0.751635280536866","0.263023190381358","0.949837289543738","3201","62","REACTOME_CELL_CYCLE_MITOTIC","POLK,ERCC6,MNAT1,POLR2L,POLE4,RPA3,TCEA1,DDB1,POLE,PCNA,UVSSA,CUL4B,RFC4,POLR2K,RBX1,POLR2G,POLR2D,RPA2,CCNH,POLR2C,GTF2H5,CDK7,POLR2F,POLR2H,ERCC1"
"REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS","0.545278554527855","0.751635280536866","-0.319817159587957","-0.937021598076269","2534","19","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","MET,SH3GL3,UBB,UBC,UBA52,HGS"
"REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES","0.545596393897365","0.751635280536866","0.271751085900032","0.942328240307417","3146","50","REACTOME_CELL_CYCLE_MITOTIC","FXYD3,ATP13A4,ATP11C,FXYD4,ATP10A"
"REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT","0.545063454506345","0.751635280536866","-0.319871913356381","-0.937182019310876","2533","19","REACTOME_CELL_CYCLE_MITOTIC","PXMP4,PEX12,PEX14,PEX3,PXMP2,ABCD3,PEX26,PEX16,PEX11B,FIS1"
"REACTOME_RAC1_GTPASE_CYCLE","0.546772817742394","0.75232140803513","-0.212203167871132","-0.966261065590522","1922","174","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","SPATA13,PLD1,CYFIP2,NOXA1,DOCK9,ARHGAP10,FAM13A,MCF2L,PREX1,DOCK4,VAV2,KALRN,ARHGEF19,SYDE2,TFRC,ARAP1,FMNL1,BAIAP2L1,ARHGAP39,ARHGAP9,NCKAP1L,NCF4,NGEF,CYBA,VAV3,ARHGEF15,WIPF1,PIK3R2,JAG1,CDC42BPA,LAMTOR1,TIAM2,PAK4,ARHGAP25,ARHGAP20,ARHGAP30,ARHGAP17,NCF2,PAK6,CDC42EP4,ARHGAP31,BAIAP2,EMD,CYBB,PIK3R1,ARHGAP4,GIT1,NOXO1,ARHGEF11,ARHGAP24,WASF1,ARAP3,ARHGEF7,FGD5,WAS"
"REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM","0.553271911174108","0.7603203835094","-0.258892384683687","-0.943293181545234","2341","47","REACTOME_CELL_CYCLE_MITOTIC","CSGALNACT1,CSPG5,HEXA,BGN,IDUA,B3GAT3,CHST3,CHST13,CHSY1,CSPG4,HYAL3,SDC1,CHSY3,VCAN,B4GALT7,ARSB,XYLT2"
"KEGG_CALCIUM_SIGNALING_PATHWAY","0.555660525901433","0.76265782577313","0.230200388979575","0.955669975424632","3528","145","REACTOME_CELL_CYCLE_MITOTIC","SPHK1,CYSLTR1,F2R,ADRB2,PLCD1,PLCE1,PHKA1,EGFR,BDKRB1,ITPKB,HRH2,PPP3CA,SLC25A4,NOS1,CHRM3,PLCB4,CACNA1A,ADRB1,ITPR1,SLC25A31,PLCD3,CALM2,CAMK2A"
"REACTOME_TIE2_SIGNALING","0.557921635434412","0.762928598886268","-0.327551648149883","-0.929709557341656","2619","17","REACTOME_CELL_CYCLE_MITOTIC","GRB7,GRB14,TEK,PIK3R2,ANGPT1"
"REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY","0.557412632949859","0.762928598886268","-0.304223425866891","-0.930335387868248","2567","22","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","UBB,UBC,UBA52,NEDD4L,NCOR1,TGIF2,SMAD3,NCOR2,TGIF1,SKI"
"REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS","0.556682840758712","0.762928598886268","-0.30086557819627","-0.936951750580833","2523","24","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","WWP2,NEURL1B,PSEN2,UBB,JAG1,UBC,MIB2,UBA52"
"REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS","0.559436913451512","0.763118741719221","0.276878326207365","0.935845558224291","3218","44","REACTOME_CELL_CYCLE_MITOTIC","TPR,SEC13,POLR2L,NUP153,NUP160,RANBP2,GTF2F2,NUP93,NUP58,POLR2K,NUP42,NUP35,POLR2G,POLR2D,NUP37,NUP155,POLR2C,POLR2F,POLR2H,NUP43,GTF2F1,NUP54,NUP107,NUP88"
"REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A","0.559206902882321","0.763118741719221","0.317270153900345","0.927646520378493","3045","23","REACTOME_CELL_CYCLE_MITOTIC","CDC27,NEK2,ANAPC10,UBE2C,UBE2E1,ANAPC4,ANAPC16,UBE2S,CDC16,BUB3,MAD2L1,UBE2D1"
"REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE","0.560765756076576","0.763991675047816","-0.321806110482599","-0.928620178817749","2606","18","REACTOME_CELL_CYCLE_MITOTIC","CYB5A,APP,PRNP,SGTA,EMD,BAG6,HMOX1"
"KEGG_HEMATOPOIETIC_CELL_LINEAGE","0.566316146540027","0.765817194773779","0.254941254771428","0.940763554148937","3338","70","REACTOME_CELL_CYCLE_MITOTIC","ITGB3,ITGA3,CD9,CSF1R,IL11,IL6,ITGA2,CD55,CSF3,KIT,ITGA6"
"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY","0.567202572347267","0.765817194773779","0.235331673904207","0.945684039330804","3527","117","REACTOME_CELL_CYCLE_MITOTIC","BDNF,AKT3,NFKBIE,PIK3CB,YWHAH,NGF,RAP1B,BRAF,MAPK11,RAP1A,NRAS,ZNF274,CALM2,CAMK2A,YWHAZ,CDC42,RHOA,CRK,BAX,HRAS,MAPK8,YWHAE,YWHAQ,NTRK3,NTF3,RPS6KA5,PTPN11,CAMK4,RIPK2,KRAS,PRKCD,YWHAB"
"REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING","0.565727699530516","0.765817194773779","-0.335544351026234","-0.919489362106378","2650","15","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","MAPK3,UBB,UBC,SPRY2,UBA52"
"REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS","0.563166880068289","0.765817194773779","-0.336197945065531","-0.921280400353427","2638","15","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","SQSTM1,PSEN2,UBB,UBC,UBA52,NGFR,PSENEN"
"REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM","0.567148396193162","0.765817194773779","0.284756346089218","0.931429984710188","3217","38","REACTOME_CELL_CYCLE_MITOTIC","AGRN,HSPG2,PAPSS2,OMD,GPC4,GPC1,GPC5,LUM,GPC6,SLC26A2"
"REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION","0.566656900087899","0.765817194773779","0.214447330932717","0.962095491544612","3867","273","REACTOME_CELL_CYCLE_MITOTIC","TUBA1A,TUBA8,MGAT3,NEU3,TUBB2B,TUBB6,SPTAN1,CHST8,TRIM13,MAN1C1,UGGT2,AREG,KDELR3,MAGT1,ARF3,CAPZB,GMDS,MPI,CALR,SPTBN1,TMED7,PGM3,DYNC1I2,TRAPPC2,PDIA3,DCTN3,MANEA,CD55,CNIH3,ARF4,PSMC1,TMED9,SEC13"
"REACTOME_MITOCHONDRIAL_TRANSLATION","0.567630057803468","0.765817194773779","0.243547452672924","0.943711498876114","3436","93","REACTOME_CELL_CYCLE_MITOTIC","MRPL33,MRPS6,MRPS18C,MRPS14,MRPS25,MRPL20,MRPS33,MRPS17,MRPL9,MRPL14,PTCD3,MRPL11,MRPS10,MRPL57,CHCHD1,GFM2,MRPL35,MTIF2,MRPL21,MRPL3,MRPS22,MRPL46,MTFMT,MRPL32,MRPL18,MRPL19,MRPL15,MRPS5,TSFM,MRPL1,MRPL27,MRPL40,MRPS35,MRPS31,MRPS7,MRPS23,MRPL51,MRPL50,MRPL13,MRPL16,DAP3,MRPL45,MRPL17,MRPL22,GFM1"
"REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS","0.565299984169701","0.765817194773779","0.230990465573461","0.951059430967264","3570","138","REACTOME_CELL_CYCLE_MITOTIC","DAG1,COL4A5,PSMC6,PSMD14,MAGOHB,PSMB7,RPL39,PSME2,PSMD6,UPF3B,PSMC3,RPS27L,RPS29,PSMC1,PSMD12,PSMA2,PSMA3,PSMC5,USP33,PSMD13,PSMA4,PSMA7,PSMC2,PSMA5,PSMB2,PSMA6,PSMD11,PSMB4,ETF1,RPL36A,PSMA1,RPL30,RBX1,RBM8A,PSMD2,MSI1,UPF2"
"KEGG_COLORECTAL_CANCER","0.56881176187033","0.766167759242042","-0.2457787183625","-0.942470276472826","2359","61","REACTOME_CELL_CYCLE_MITOTIC","AXIN2,RAC3,LEF1,MAPK3,RAC2,TCF7L1,JUN,TCF7,PIK3CD,PIK3R2,CASP9,AXIN1,MAPK9,TGFB3,MYC,PIK3R5,MAP2K1,PIK3CG,PIK3R1,RALGDS,AKT1,AKT2"
"REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS","0.570278969957081","0.766167759242042","0.291547763865512","0.927252997642419","3188","34","REACTOME_CELL_CYCLE_MITOTIC","TPR,SEC13,SUMO1,NUP153,NUP160,RANBP2,NUP93,NUP58,NUP42,NUP35,NUP37,NUP155"
"REACTOME_FANCONI_ANEMIA_PATHWAY","0.570175438596491","0.766167759242042","-0.272729716312044","-0.933838417007929","2469","36","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","FAAP100,DCLRE1B,USP1,UBB,UBC,UBA52,FANCE,FANCD2,MUS81,FANCF"
"REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE","0.570653353592359","0.766167759242042","-0.30224018385869","-0.924270502438474","2628","22","REACTOME_CELL_CYCLE_MITOTIC","NNT,FAHD1,IDH2,SUCLG2,OGDH,ACO2,SDHA"
"REACTOME_MRNA_CAPPING","0.573542846701992","0.769116102772078","0.30252196605842","0.922662652977618","3138","28","REACTOME_CELL_CYCLE_MITOTIC","MNAT1,POLR2L,GTF2F2,POLR2K,RNMT,POLR2G,POLR2D,CCNH,RNGTT,POLR2C,GTF2H5,CDK7,POLR2F,POLR2H,GTF2F1,GTF2H2"
"REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS","0.574783683559951","0.769845113952768","0.284084711670309","0.924824222800124","3254","37","REACTOME_CELL_CYCLE_MITOTIC","AQP1,ADCY5,PRKAR1B,GNB4,RAB11FIP2,GNG3,GNG13,ADCY1"
"REACTOME_GLUCOSE_METABOLISM","0.575474841719427","0.769845113952768","0.2444201706703","0.938978038954003","3453","88","REACTOME_CELL_CYCLE_MITOTIC","PFKFB3,ENO1,PFKP,ENO3,TPR,PGAM1,PGK1,GCKR,SEC13,PPP2CB,PPP2CA,NUP153,GCK,NUP160,ADPGK,RANBP2,PKM,NUP93,PCK1,NUP58"
"KEGG_LONG_TERM_DEPRESSION","0.577501791258658","0.770697336348798","-0.249222575251345","-0.936806361998207","2417","55","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","ITPR2,GNAZ,PLA2G1B,MAPK3,GRIA1,PPP2R1B,LYN,PRKCB,PRKG2"
"REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON","0.577251387110542","0.770697336348798","-0.3331371736493","-0.912892994192493","2704","15","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","TLR4,UBB,UBC,UBA52"
"KEGG_ONE_CARBON_POOL_BY_FOLATE","0.579855195911414","0.771421907126428","-0.322176169403535","-0.914452012481188","2722","17","REACTOME_CELL_CYCLE_MITOTIC","ALDH1L1,MTHFD1,MTHFS,MTHFD1L,MTR"
"KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION","0.580037664783427","0.771421907126428","-0.259142322120698","-0.929565445063213","2463","44","REACTOME_CELL_CYCLE_MITOTIC","IFI30,KLRD1,HLA-DMA,HSPA8,B2M,CD4,CTSB,CD8B,HSPA1B,HSPA1A,HLA-DMB,RFXANK,CD74"
"REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX","0.580131533402561","0.771421907126428","0.265771625074179","0.923999526374371","3351","51","REACTOME_CELL_CYCLE_MITOTIC","COPS2,COPS5,ERCC6,MNAT1,POLR2L,COPS3,COPS6,TCEA1,DDB1,UVSSA,CUL4B,POLR2K,COPS8,RBX1,POLR2G,POLR2D,CCNH,POLR2C,GTF2H5,CDK7,POLR2F,POLR2H"
"REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION","0.583333333333333","0.773823763955343","0.344138094815655","0.907062874863949","3100","15","REACTOME_CELL_CYCLE_MITOTIC","CGN,F11R,ARHGEF18,RHOA,PRKCZ,FKBP1A,TGFBR1"
"REACTOME_INSULIN_PROCESSING","0.582761816496756","0.773823763955343","0.31656215675286","0.912393182880114","3143","22","REACTOME_CELL_CYCLE_MITOTIC","KIF5B,EXOC5,MYO5A,EXOC1,CPE,KIF5A,EXOC4"
"REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES","0.584057002894678","0.773858083883152","-0.280486314216909","-0.92416514267832","2622","30","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","DUSP4,MAPK3,PPP2R1B,JUN,RPS6KA1,MAPK9,VRK3,ATF1,PPP2R5D,MEF2C,RPS6KA2"
"REACTOME_SIGNALING_BY_FGFR4","0.586672773070758","0.776396307082901","-0.270320320951347","-0.920624633091239","2561","35","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","FGFR4,MAPK3,FGF2,UBB,UBC,SPRY2,FGF9,UBA52,PLCG1"
"REACTOME_SIGNALING_BY_FGFR2_IIIA_TM","0.587868358786836","0.777051263283195","-0.315291413320124","-0.909821035336949","2732","18","REACTOME_CELL_CYCLE_MITOTIC","FGFR2,POLR2A,FGF2,POLR2E"
"REACTOME_CALNEXIN_CALRETICULIN_CYCLE","0.58979517190929","0.778670054342147","0.308185714946289","0.910916042862676","3224","24","REACTOME_CELL_CYCLE_MITOTIC","TRIM13,UGGT2,CALR,PDIA3,UGGT1"
"REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY","0.593795093795094","0.780235496467724","-0.243896441324619","-0.931829237047727","2468","60","REACTOME_CELL_CYCLE_MITOTIC","TRIB3,GRAP2,FYN,CD3D,PPP2R1B,ICOS,PRR5,LYN,CD86,CD4,PIK3R2,MTOR,CD3E,PIK3R1,CD247,PPP2R5D,MLST8,AKT1,AKT2"
"REACTOME_OTHER_INTERLEUKIN_SIGNALING","0.593141797961075","0.780235496467724","0.314068068072698","0.905204738333803","3199","22","REACTOME_CELL_CYCLE_MITOTIC","CSF1R,CSF3,IFNLR1,IL10RB,SNAP25,CASP3,PTPRZ1"
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES","0.593497363796134","0.780235496467724","0.278362685287232","0.916423929804742","3376","39","REACTOME_CELL_CYCLE_MITOTIC","BID,FAS,TP53BP2,APAF1,PERP,CHM,RABGGTB,BAX,BIRC5,NDRG1"
"REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY","0.592206132879046","0.780235496467724","-0.318918893785548","-0.905206691048541","2780","17","REACTOME_CELL_CYCLE_MITOTIC","APOE"
"KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY","0.604096768497263","0.790651451330346","0.279049057327954","0.908430890381506","3420","37","REACTOME_CELL_CYCLE_MITOTIC","DDX58,IL6,POLR1D,IRF7,PYCARD,POLR3K,CXCL10"
"REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS","0.604189435336976","0.790651451330346","0.298765563404389","0.904267098241367","3316","27","REACTOME_CELL_CYCLE_MITOTIC","HCK,AP1S3"
"REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN","0.605286818917461","0.790651451330346","0.289018489258829","0.906987221594432","3365","32","REACTOME_CELL_CYCLE_MITOTIC","TPR,SEC13,NUP153,NUP160,RANBP2,NUP93,NUP58,NUP42,NUP35,NUP37,NUP155,KPNB1,NUP43,NUP54,RCC1,NUP107,NUP88"
"REACTOME_P75NTR_SIGNALS_VIA_NF_KB","0.604780196329492","0.790651451330346","-0.32593268329293","-0.893150589881946","2833","15","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","SQSTM1,UBB,UBC,UBA52,NFKB1,NGFR,IRAK1"
"REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY","0.604497123932369","0.790651451330346","0.271821166126964","0.910920265841816","3467","42","REACTOME_CELL_CYCLE_MITOTIC","DUSP7,BRAF,PEBP1,NRAS,DUSP1,DUSP8,MARK3,PPP2CB,PPP2CA,DUSP10,DUSP6,HRAS"
"REACTOME_XENOBIOTICS","0.606151860615186","0.790849898143813","-0.305716610807305","-0.895708871863513","2817","19","REACTOME_CELL_CYCLE_MITOTIC","CYP2F1,ARNT2"
"REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE","0.60932735426009","0.794058796562208","0.286650509628845","0.905329403557219","3396","33","REACTOME_CELL_CYCLE_MITOTIC","TRIM13,UGGT2,CALR,PDIA3,PSMC1,UGGT1"
"REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM","0.611034164358264","0.795348460414689","-0.265584689754812","-0.909373535146462","2646","36","REACTOME_CELL_CYCLE_MITOTIC","ABCC3,STARD5,RXRA,CYP39A1,PTGIS,AMACR,ACOX2,OSBP,SCP2,SLC27A2,OSBPL1A,HSD17B4"
"REACTOME_HCMV_LATE_EVENTS","0.613259668508287","0.797309463511947","0.259094911963866","0.908191835891719","3551","53","REACTOME_CELL_CYCLE_MITOTIC","CHMP4C,VPS37A,TPR,CHMP2B,SEC13,NUP153,NUP160,RANBP2,NUP93,NUP58,NUP42,NUP35,SNF8,NUP37,NUP155,VPS37D"
"REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES","0.615664845173042","0.799499195898013","0.29609025372798","0.896169797834932","3379","27","REACTOME_CELL_CYCLE_MITOTIC","CTPS1,NME1,NME2,RRM2,CMPK1,RRM1,AK5"
