Gene	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Hrh2	Hrh2	16.6042792620679	-0.0437923777592262	0.570406923394437	-0.0767739239534856	0.938803395167711	0.982189893618085
Hadh	Hadh	645.211305929737	-0.00767545231248636	0.100185778191935	-0.0766121943753516	0.938932057758602	0.98224358595834
Supt7l	Supt7l	297.225075789714	-0.011424758266043	0.149347302337784	-0.076497921872089	0.939022967238389	0.982257778101272
P4ha3	P4ha3	7.96247924995681	-0.0632445583407282	0.828051399148505	-0.0763775756019051	0.939118709562067	0.982277022849468
Dhx30	Dhx30	2784.67669889886	-0.00464711987173974	0.061123394374405	-0.0760284980784	0.939396425620396	0.982459530801348
Ccnd3	Ccnd3	3164.68346300762	0.00424387209896849	0.0558670496505972	0.0759637769581614	0.939447916696974	0.982459530801348
Cxcl3	Cxcl3	14.8744444793821	0.0475875951820013	0.628141693480529	0.0757593321314474	0.939610571356644	0.982548724267548
Kctd15	Kctd15	7.53049705114531	0.0686282717073145	0.908126344375019	0.075571281608998	0.939760185064249	0.98262426727449
Wdr54	Wdr54	30.6891318516473	0.0315309247872184	0.418876643050691	0.075274965339623	0.939995939722704	0.982752856187908
Hdac8	Hdac8	171.591699484089	0.013555493368813	0.180206043940657	0.0752221905125277	0.940037928895331	0.982752856187908
Bik	Bik	29.2466569436599	-0.0321127089520735	0.428701751590254	-0.074906876011009	0.940288805664584	0.982803378999448
D630023F18Rik	D630023F18Rik	9.86192674412181	0.0544725051487197	0.728184302315241	0.074805931651542	0.940369122268651	0.982803378999448
Ccdc71l	Ccdc71l	342.169038525909	-0.00988226672756339	0.132330112903026	-0.0746788959124164	0.940470199398754	0.982803378999448
Fosl1	Fosl1	88.1994080207842	0.0208572787613083	0.279819374091015	0.074538365433282	0.940582014857349	0.982803378999448
Camta1	Camta1	45.326952541624	-0.0259078812361952	0.348002666419291	-0.0744473641618025	0.940654422186981	0.982803378999448
Wdr76	Wdr76	1263.99244624716	-0.00559987594197791	0.0752237379074528	-0.074442936468637	0.940657945199051	0.982803378999448
Poc1a	Poc1a	389.249248274625	0.00929643333697882	0.124910727614062	0.0744246192024605	0.940672519832398	0.982803378999448
Naif1	Naif1	63.7017193392636	0.0216788128815702	0.291771970178251	0.0743005329412761	0.940771252979684	0.982803378999448
Rnf103	Rnf103	234.834775529512	-0.0116448903843256	0.156757308688863	-0.0742861081357215	0.940782730590259	0.982803378999448
Cnih2	Cnih2	1.99376392086737	0.125376144399273	1.69266002520601	0.0740704822777474	0.940954302452813	0.982901763542583
Sik2	Sik2	217.549977778892	-0.0119577178527813	0.161861928777292	-0.0738760370836434	0.941109023371462	0.982982531196444
Cbwd1	Cbwd1	721.210918764054	-0.00691995511731544	0.0938055278375621	-0.0737691613366149	0.941194065832703	0.982990512835142
Mvp	Mvp	611.603975188386	-0.00755575428547601	0.102717647352253	-0.0735584826973777	0.941361707606144	0.983084753441167
Slc35b3	Slc35b3	295.490534262477	-0.0104041587157665	0.142792833187189	-0.072861911088546	0.941916003894943	0.983361677249908
Clstn3	Clstn3	8.55573251463039	0.0600679745723897	0.824706238346501	0.0728356010654452	0.941936940627392	0.983361677249908
Grina	Grina	182.901953052425	-0.0131196157825175	0.180299842177467	-0.0727655422438142	0.941992691545791	0.983361677249908
Nudt14	Nudt14	48.7588832832173	0.0241083187937197	0.33204815639265	0.0726048867598935	0.942120537914283	0.983361677249908
Pkd1l3	Pkd1l3	61.4698240714515	-0.0226609310472069	0.312472816741668	-0.0725212877187376	0.942187064922037	0.983361677249908
Etfa	Etfa	578.037653057215	-0.00782375112705549	0.107969758552368	-0.0724624305171597	0.942233902944102	0.983361677249908
Zscan2	Zscan2	30.939932351861	0.0307468624244772	0.424527393268814	0.0724260976134656	0.942262816435893	0.983361677249908
Fam122a	Fam122a	118.272423003185	0.0155957694491807	0.215339538413457	0.0724240869284135	0.942264416528387	0.983361677249908
A530088E08Rik	A530088E08Rik	15.8069366381592	-0.0418934025522318	0.579041809397669	-0.0723495296407183	0.942323748986722	0.983361677249908
Hbp1	Hbp1	112.576821456367	0.0161655246839531	0.223764181190004	0.0722435762416617	0.942408066923624	0.98336886450826
Dcaf10	Dcaf10	578.85671827387	-0.0075713073327056	0.105130468809552	-0.0720182019393574	0.942587422410832	0.983475210698124
1700084E18Rik	1700084E18Rik	7.73409698300225	-0.0607156932947255	0.84498712732565	-0.0718539860919399	0.942718109123245	0.98348079714954
Mrs2	Mrs2	497.543762283276	-0.00791758899679846	0.110391442129867	-0.071722851373606	0.942822470227051	0.98348079714954
Snora43	Snora43	83.3051048740866	0.0184213976139949	0.256853211600112	0.0717195533559247	0.94282509490517	0.98348079714954
Pald1	Pald1	1.96667274253457	-0.123527157305836	1.73191706333465	-0.0713239449630436	0.94313993843215	0.983728418042732
Nfyc	Nfyc	589.070250274933	-0.00751411226319638	0.105725887505384	-0.0710716404514809	0.943340738719551	0.983781070803349
Psd2	Psd2	2.06793303963913	0.114658927462706	1.61489285207847	0.0710009505058695	0.943396999007448	0.983781070803349
Lat2	Lat2	8.53489860241221	-0.0584319668180267	0.823350480446999	-0.0709685221611868	0.943422807977479	0.983781070803349
Wnt10b	Wnt10b	49.777582927439	-0.0235505199982044	0.335192816503217	-0.0702596202504787	0.943987021418349	0.984288601971513
Tex14	Tex14	6.7333421911696	-0.063379562280105	0.904222467393044	-0.0700928859496646	0.944119728967062	0.984303222637569
Cyp4f41-ps	Cyp4f41-ps	6.4335354138798	0.0654070618126764	0.933756310419246	0.0700472501045904	0.944156051824478	0.984303222637569
Zfp955a	Zfp955a	275.256139209733	-0.0102132971514684	0.146671019774307	-0.0696340501837672	0.944484934582183	0.984349322478635
Rwdd2b	Rwdd2b	259.64591827122	0.0103340254115193	0.148481267722829	0.0695981760528195	0.944513488721061	0.984349322478635
Klhl18	Klhl18	187.497879469064	-0.0121780186076543	0.175237184810538	-0.0694944889740206	0.944596019211525	0.984349322478635
Hcst	Hcst	79.4045174713465	-0.0182203543345906	0.262275092520073	-0.0694703952232755	0.944615196894236	0.984349322478635
Eid3	Eid3	35.9757495066468	0.0272532408354899	0.392684285923646	0.069402422792108	0.944669300462401	0.984349322478635
Wdr24	Wdr24	526.593272564365	-0.00765800117205725	0.110734117602992	-0.0691566550384499	0.94486492472988	0.984349322478635
Rcn1	Rcn1	131.003197420873	-0.0142003378470132	0.20567847337847	-0.0690414393580368	0.9449566343389	0.984349322478635
Baiap2	Baiap2	217.180506188132	0.0121283198496472	0.175945587540497	0.0689322194388969	0.945043572103386	0.984349322478635
Upf3a	Upf3a	448.637903892499	-0.00817998553458722	0.118684320926154	-0.0689222086856518	0.945051540577387	0.984349322478635
A930004D18Rik	A930004D18Rik	13.8190576074824	-0.0431908968595243	0.626806357764961	-0.068906283933578	0.945064216555227	0.984349322478635
Trmt5	Trmt5	552.712981211862	-0.00791745115000605	0.115026736800922	-0.0688313984226889	0.945123825021421	0.984349322478635
Ubb	Ubb	276.281195501111	-0.0116458765992563	0.169451278745232	-0.068726991531092	0.945206932861524	0.984349322478635
Tm6sf2	Tm6sf2	6.24530417152571	0.0636587820501209	0.926404070219134	0.0687159999578401	0.945215682183742	0.984349322478635
Foxo4	Foxo4	166.292909411191	-0.0125752484176055	0.183262900693407	-0.0686186258649452	0.945293192515121	0.984349322478635
Ctsa	Ctsa	641.813028282004	-0.00702099253098519	0.102567775498292	-0.06845222582703	0.945425649089365	0.984349322478635
Tmem202	Tmem202	1.61001243280494	-0.134253852536214	1.96180907691532	-0.0684336993420939	0.945440396503496	0.984349322478635
Faap20	Faap20	484.315617385171	-0.00756180762771803	0.111007500883533	-0.0681197898117871	0.945690276955297	0.984462628502458
Med29	Med29	237.23411444144	0.0105049370687812	0.154448260947021	0.0680158973909367	0.945772979302197	0.984462628502458
S100a1	S100a1	10.1770884724882	-0.0489738590693826	0.720975917069953	-0.0679271774685796	0.94584360422172	0.984462628502458
Bscl2	Bscl2	479.441575983109	0.00790172382327168	0.11681816884314	0.0676412231207109	0.946071239222019	0.984462628502458
Zfp808	Zfp808	104.007432042308	0.0168664688193436	0.249363546932666	0.0676380691035727	0.946073750013436	0.984462628502458
Tmem199	Tmem199	601.569057905895	-0.00725600402290265	0.107426616263556	-0.0675438199142478	0.946148778405598	0.984462628502458
Acot8	Acot8	175.928515233066	0.0123708113322652	0.183528710864042	0.0674053191679064	0.9462590347383	0.984462628502458
Slc48a1	Slc48a1	326.584068373225	0.00937347465110044	0.139077334049094	0.067397572114746	0.946265201967763	0.984462628502458
Pctp	Pctp	42.1886876984334	-0.0242403073330358	0.360426310094064	-0.0672545445606053	0.946379063097478	0.984462628502458
Stard6	Stard6	9.67324692737256	0.0514281756311627	0.765769532102103	0.0671588166872975	0.946455270590479	0.984462628502458
Ccdc9	Ccdc9	608.04228571933	-0.00680297684617171	0.101354223387171	-0.0671208028518403	0.946485532958306	0.984462628502458
Zfp526	Zfp526	221.057629702984	-0.0107754174623766	0.160718757731311	-0.0670451763968394	0.946545738520254	0.984462628502458
Ndel1	Ndel1	735.450399010807	0.00626874555894965	0.0937156066410936	0.0668911591530034	0.946668351249765	0.984462628502458
1700094D03Rik	1700094D03Rik	71.6734402764396	-0.0184950000277575	0.276873026868842	-0.0667995732084036	0.946741263182516	0.984462628502458
Mettl22	Mettl22	175.785538735163	-0.01185469063859	0.177689434471529	-0.0667157879918263	0.946807965315546	0.984462628502458
Lenep	Lenep	15.6439426042765	0.0392194911664072	0.588413521479763	0.0666529400408351	0.946857999355753	0.984462628502458
Zrsr2	Zrsr2	508.857808383657	0.0072750582610775	0.109491501963829	0.0664440447942786	0.947024304980462	0.984462628502458
Elf4	Elf4	486.520692194472	0.00789282073612327	0.118912811711569	0.0663748558504176	0.947079388172155	0.984462628502458
Taf6	Taf6	764.565062683392	0.00610275953209839	0.0920891741066733	0.0662701082000055	0.947162781094284	0.984462628502458
B930041F14Rik	B930041F14Rik	75.7728848860774	0.0182080062908654	0.27478798954159	0.0662620164776511	0.947169223194835	0.984462628502458
Smchd1	Smchd1	5140.27344182699	-0.00326309473152084	0.0492526590609998	-0.0662521535635156	0.947177075407207	0.984462628502458
Polr2e	Polr2e	1489.60077169164	0.00481717900916963	0.073203981748868	0.0658048769217956	0.947533173432575	0.984752152421743
Wnk4	Wnk4	1.63596389504477	0.130654403066983	1.99946124512618	0.0653448039492949	0.947899470154832	0.985051277011298
Slu7	Slu7	826.466951296904	0.00578774598754356	0.0888567585332378	0.065135686728642	0.94806596684991	0.985051277011298
Enthd1	Enthd1	33.4114176244737	0.0260355927596381	0.400100303867503	0.0650726642993503	0.948116145019023	0.985051277011298
Cd79b	Cd79b	3.84652406252023	-0.0794868635482482	1.22354389558758	-0.0649644559830659	0.948202300463968	0.985051277011298
Lins	Lins	203.766777698081	0.0109322117190056	0.168555974666487	0.0648580493253745	0.948287022019227	0.985051277011298
Ikbke	Ikbke	817.41993689403	-0.00575490940991604	0.0887369991695978	-0.0648535499709318	0.948290604442414	0.985051277011298
Sccpdh	Sccpdh	39.4591989617119	-0.0254400340606333	0.393462783237481	-0.0646567735105928	0.948447280507732	0.985051277011298
Aldh2	Aldh2	313.395836230375	0.00898379551996676	0.139121770139024	0.0645750518483862	0.948512348980914	0.985051277011298
H2afy	H2afy	4261.30890328716	-0.00331190765196124	0.0512944228282846	-0.0645666228285348	0.948519060359934	0.985051277011298
Coil	Coil	409.86555285493	0.00787744801584219	0.123146493453094	0.0639681065611719	0.948995622055032	0.985465609165896
Gm10406	Gm10406	2.15284014655835	0.107013877725779	1.67986064918	0.0637040207936394	0.949205903122079	0.985603382360429
Rin1	Rin1	11.1310517468243	-0.0448853200557524	0.707305018316013	-0.0634596374879647	0.949400499048794	0.985667347862315
Eif4ebp3	Eif4ebp3	94.8953897905699	0.0160135242194967	0.253210013566448	0.0632420653273034	0.94957374851359	0.985667347862315
Itgb5	Itgb5	3.14014235058784	-0.0847075974788078	1.34469099481378	-0.0629940988714201	0.94977120340832	0.985667347862315
Mknk1	Mknk1	273.932053464157	0.00933494093326361	0.148266742241669	0.0629604508207784	0.949797997481223	0.985667347862315
Pygo2	Pygo2	750.77519007073	-0.00582416813985069	0.09270881495483	-0.0628221614383526	0.949908118447175	0.985667347862315
Gm16386	Gm16386	12.663112567262	0.0435034463953421	0.693843684128881	0.0626992035676747	0.950006031608506	0.985667347862315
Sowahc	Sowahc	201.068218709289	-0.0105180762843898	0.167871785014608	-0.0626554145681748	0.950040901615373	0.985667347862315
2900097C17Rik	2900097C17Rik	2253.29612309165	-0.00382096766551254	0.0609857163921611	-0.0626534849724857	0.950042438191044	0.985667347862315
B4galnt3	B4galnt3	3.68466022997634	-0.0763500357074199	1.21986319155222	-0.0625890150929694	0.950093776953342	0.985667347862315
Mtor	Mtor	1513.96349238324	-0.00483647636933075	0.0774266848615607	-0.0624652389286509	0.950192343176031	0.985667347862315
Polr3gl	Polr3gl	48.7006998394426	-0.020753428435343	0.332784246277837	-0.062363013476354	0.950273748573283	0.985667347862315
Capn1	Capn1	878.89878999087	-0.00540620257741418	0.0866938750007901	-0.0623596831652168	0.950276400615292	0.985667347862315
Fermt2	Fermt2	3.84243479972028	-0.0740157605628703	1.18744085906784	-0.0623321658486416	0.950298313627833	0.985667347862315
Polb	Polb	562.327843958941	0.00671085643445584	0.108083790116065	0.0620893884943285	0.950491647449446	0.985667347862315
Tstd3	Tstd3	189.748306000924	-0.0111057998095726	0.179266459663058	-0.0619513534793216	0.950601571839715	0.985667347862315
Mir106b	Mir106b	1.48790063185483	-0.118633207735349	1.91537662161609	-0.0619372745790602	0.95061278364582	0.985667347862315
Ccdc124	Ccdc124	938.214067729678	-0.00519030122314097	0.0842022831146759	-0.0616408609262085	0.950848836480061	0.985667347862315
G630025P09Rik	G630025P09Rik	5.64561277351471	-0.0588539338796062	0.956869228385944	-0.0615067682538831	0.95095562432672	0.985667347862315
Stxbp1	Stxbp1	21.6231227332298	-0.0311396417560119	0.508157992532058	-0.0612794489384074	0.951136657409701	0.985667347862315
Gm10190	Gm10190	6.49838338855932	0.0557257056351698	0.909450315976545	0.0612740516510052	0.951140955744629	0.985667347862315
3110021A11Rik	3110021A11Rik	1.57982283030345	-0.109746038097696	1.79209381281163	-0.0612390028430009	0.951168868229376	0.985667347862315
Prpsap1	Prpsap1	1234.18125542449	0.00468800319721675	0.0765562028387824	0.0612360987533445	0.951171181017088	0.985667347862315
Rtn4rl1	Rtn4rl1	14.6890112800541	0.0388490736529579	0.635145610100863	0.0611656178286245	0.951227311440732	0.985667347862315
Sufu	Sufu	279.870599565582	0.00920801024773537	0.150705046302641	0.0610995482476686	0.951279928926545	0.985667347862315
Brpf1	Brpf1	1003.97468368967	-0.00513187274216122	0.0841341612632523	-0.0609963023949785	0.951362153835574	0.985667347862315
Fam160b2	Fam160b2	98.6442777071165	-0.0145189469690662	0.238379951782439	-0.0609067451373477	0.951433477578595	0.985667347862315
Tbc1d10c	Tbc1d10c	1289.77803427845	0.00480544478292642	0.0790682371303022	0.0607759190964026	0.951537668637835	0.985667347862315
Cyr61	Cyr61	74.5613620286774	-0.0164715554862291	0.271181936136776	-0.0607398697748116	0.951566378793941	0.985667347862315
Clpb	Clpb	1013.29489064873	0.00494328269129292	0.0815022886405749	0.0606520721533699	0.951636302242821	0.985667347862315
Tgif1	Tgif1	597.863847580159	0.00630858422775409	0.104068708197293	0.0606194151636271	0.951662310893845	0.985667347862315
Cep104	Cep104	382.77917461469	-0.00758923106513367	0.125281086283548	-0.0605776281980586	0.951695590907267	0.985667347862315
Ankrd39	Ankrd39	153.871168089094	-0.0114510536620242	0.189248720241602	-0.0605079582435503	0.951751077703588	0.985667347862315
Twistnb	Twistnb	947.867600402572	0.00550495610811706	0.0914626666964492	0.060188012300004	0.95200589320478	0.985850851573769
Rbks	Rbks	44.3929872362539	0.0216940591624418	0.363744883790942	0.0596408640483041	0.952441671474172	0.986081926090847
Gm11696	Gm11696	10.4961741353965	0.0426721578598313	0.715502637557801	0.0596394137769815	0.952442826567139	0.986081926090847
Ciao1	Ciao1	814.086176645732	0.00532744729141398	0.0894500543486348	0.0595577870824993	0.952507839680739	0.986081926090847
Tbrg1	Tbrg1	1819.38316705964	0.00416517817908536	0.0700495274425597	0.0594604750546075	0.952585346085633	0.986081926090847
Dalrd3	Dalrd3	613.129113910924	0.0060882387032746	0.102460393339747	0.0594204111932957	0.952617256000678	0.986081926090847
Ccdc117	Ccdc117	868.810631874487	-0.00512180289026061	0.0864470132207686	-0.0592478872252131	0.952754668115485	0.986118739074592
Tdp2	Tdp2	812.520665712066	-0.00537792735712851	0.0910705627487724	-0.0590523127869988	0.952910441197167	0.986118739074592
Gtf3c1	Gtf3c1	3730.15013031461	-0.00311762248977112	0.0529449264252938	-0.0588842538891831	0.95304429986386	0.986118739074592
Stradb	Stradb	90.7712674474581	-0.0144095999404595	0.245874958035017	-0.0586053986775151	0.953266410553444	0.986118739074592
Asap3	Asap3	5.66619023223914	-0.0573017692375738	0.977950270798678	-0.0585937454578097	0.953275692527111	0.986118739074592
Slx4ip	Slx4ip	149.604639198909	0.011519284824194	0.196627197804287	0.0585843919499872	0.953283142748503	0.986118739074592
Arpc5l	Arpc5l	1134.708527059	0.00459723249183643	0.0786160551153955	0.058477018276845	0.953368667921032	0.986118739074592
Znrf3	Znrf3	335.22894848087	-0.0079935636247645	0.13677708671213	-0.0584422714134005	0.953396344573584	0.986118739074592
Ssh3	Ssh3	57.7465334665508	0.0182169989937872	0.312255117158799	0.0583401135569634	0.953477715912589	0.986118739074592
Zscan29	Zscan29	512.644493686325	0.0065180999446886	0.111771497221158	0.0583162980432433	0.953496685646611	0.986118739074592
Dhx29	Dhx29	1121.70688738735	-0.0045978028030769	0.0788599072770605	-0.0583034264410599	0.953506938254803	0.986118739074592
Rps15a-ps4	Rps15a-ps4	6.89610013717002	-0.0514849480573711	0.8851244715095	-0.0581669016218342	0.953615684745864	0.986150899460343
Hspa12a	Hspa12a	3.24387858039201	0.0781266732793219	1.35029708231491	0.0578588773556287	0.953861039333818	0.98630752408652
Klhl5	Klhl5	260.835328981056	-0.0093033821743474	0.161387935863023	-0.0576460819366548	0.954030542600803	0.98630752408652
Mob1a	Mob1a	1616.28112746911	-0.0040754074636384	0.0707683056083158	-0.0575880322215812	0.954076782756172	0.98630752408652
Zbtb21	Zbtb21	435.447447625661	-0.00687030070302756	0.119316448527033	-0.0575804994855425	0.954082783053371	0.98630752408652
Fance	Fance	400.538559228324	0.00726034264602652	0.126290392116329	0.0574892715460003	0.954155452041495	0.98630752408652
Mrps34	Mrps34	581.349190291387	-0.0061747973015787	0.107653225731747	-0.0573582190371631	0.954259844556455	0.986335153077804
2210015D19Rik	2210015D19Rik	116.870379903469	0.0124717642446548	0.218249365151962	0.0571445613872509	0.954430039541712	0.9864307863102
Fahd1	Fahd1	53.1681562509152	0.0181373880404024	0.318070886647438	0.057023100201266	0.954526793778274	0.986450507037519
D930016D06Rik	D930016D06Rik	91.1012567500975	-0.0138281488480789	0.244601271712923	-0.0565334299010036	0.954916864889794	0.986705722419115
Kctd12b	Kctd12b	2.25680455999996	-0.0880635855580301	1.55815043903781	-0.0565180250582294	0.954929136555382	0.986705722419115
D10Wsu102e	D10Wsu102e	1269.18530795562	0.004224188444758	0.0749073861620136	0.0563921485075144	0.955029411587177	0.98672905362489
Dnajc9	Dnajc9	2314.77181354535	0.00346669289798276	0.0618397551545263	0.0560592921061883	0.955294573106361	0.986922726629039
Fbxo10	Fbxo10	13.9925060303053	0.0362150417800941	0.647918939904657	0.0558944021383651	0.95542593030666	0.986978145021522
4930432K21Rik	4930432K21Rik	35.9774928402789	-0.0222349985110213	0.398522122145151	-0.0557936367279575	0.955506204204953	0.986980788402025
Rab37	Rab37	33.1686299967562	-0.0227213256704975	0.412271383350689	-0.0551125462209685	0.956048800898125	0.987189088793542
Bbip1	Bbip1	530.367217464933	-0.00589413039049348	0.106960715034122	-0.0551055627163037	0.956054364473948	0.987189088793542
Pigh	Pigh	151.891930623674	0.0107618560770279	0.195297224455586	0.0551050129208333	0.956054802481735	0.987189088793542
Syt13	Syt13	2.16236879981955	-0.087174560744706	1.58198184699215	-0.0551046530087893	0.956055089214329	0.987189088793542
Arhgef17	Arhgef17	22.1600887628275	-0.0271976874317154	0.494030489822227	-0.0550526495672408	0.956096519067761	0.987189088793542
Simc1	Simc1	594.235391555793	0.00578259386506016	0.105973432107829	0.0545664488734906	0.956483868837628	0.98719819714427
Src	Src	8.25904501641952	0.0446300486082532	0.819810828237386	0.0544394475786675	0.956585050814098	0.98719819714427
Ttc19	Ttc19	223.280129136603	-0.00864427630464354	0.158833264189754	-0.0544235890935063	0.956597685323994	0.98719819714427
Gle1	Gle1	1304.12561892502	0.00411041244845471	0.0755987955462572	0.0543714012737099	0.956639263617232	0.98719819714427
BC017158	BC017158	186.487999658265	-0.00952775308606738	0.175939070717028	-0.0541537081401969	0.956812702080804	0.98719819714427
Ranbp17	Ranbp17	4.45857611309136	0.0596612997735059	1.10183515082337	0.0541472104324525	0.956817878905997	0.98719819714427
Msantd4	Msantd4	432.306669439124	-0.00638063447248382	0.117886343388692	-0.0541253065373804	0.956835330094551	0.98719819714427
Aoc2	Aoc2	149.472269524832	-0.01046714057104	0.193408206917359	-0.0541194230476086	0.956840017569826	0.98719819714427
Tnnc1	Tnnc1	3.21814883054458	-0.0708260390416801	1.3116245166665	-0.0539987154415847	0.956936187679325	0.98719819714427
Unc45a	Unc45a	922.413468262988	-0.0050649475184342	0.093817500707774	-0.0539872356460515	0.956945333889516	0.98719819714427
Rrnad1	Rrnad1	251.920060929946	-0.00814757058653252	0.151267557259826	-0.0538619829269656	0.957045125903903	0.98719819714427
Slc39a2	Slc39a2	6.01521859824137	0.0501321056775093	0.934273334171449	0.0536589281144029	0.957206906246874	0.98719819714427
Reep2	Reep2	32.3285652644823	0.0222406045693567	0.414797457402728	0.0536179867365079	0.957239525781852	0.98719819714427
Camk2n2	Camk2n2	5.27901043385199	0.0537296531812895	1.0032550879737	0.0535553258840765	0.95728945017739	0.98719819714427
Lin52	Lin52	130.819421165556	0.0112424794827871	0.210205330022292	0.0534833226236217	0.95734681824816	0.98719819714427
Rad17	Rad17	874.118769970598	0.00462059327942943	0.0863976952347698	0.053480515503033	0.95734905480542	0.98719819714427
Otud3	Otud3	124.549248715153	0.011324836251435	0.212379358863656	0.0533236201108667	0.957474060844309	0.987246941034564
Ccnh	Ccnh	450.882918529575	0.00627044449382331	0.118354347639608	0.0529802632423521	0.957747633275446	0.987399847343935
Itfg2	Itfg2	346.009835570921	-0.00701392853137525	0.132482413466693	-0.0529423366305036	0.957777851923617	0.987399847343935
Cln6	Cln6	212.947664042529	-0.00858740285063615	0.162510835846439	-0.0528420323845398	0.957857771264098	0.987402085637503
Mir18b	Mir18b	12.736163656825	-0.0361669083408659	0.687809536649313	-0.0525827375366939	0.958064371390741	0.987500814110337
Chchd4	Chchd4	1540.12846844907	-0.00372734815484374	0.0710372393463636	-0.0524703407556412	0.958153927417515	0.987500814110337
Prpf6	Prpf6	1553.39464072137	0.0037511928271012	0.0715479602582773	0.0524290673495088	0.958186813565486	0.987500814110337
Slc9a5	Slc9a5	195.612238149498	-0.00892077549912568	0.170548467796527	-0.0523063948587835	0.958284557933816	0.987521412346597
Fam65b	Fam65b	466.959479823648	0.00621343243983898	0.119986752656511	0.0517843203709855	0.958700549318869	0.98764945387793
Kif14	Kif14	765.232723775179	-0.00486181090319457	0.0941642494575041	-0.05163117564473	0.958822577888949	0.98764945387793
Depdc1a	Depdc1a	190.515116893424	0.00880766681165573	0.171363478163023	0.0513975726104062	0.959008718994853	0.98764945387793
Acvr1b	Acvr1b	181.895144667496	-0.00899902943842562	0.175337543612182	-0.0513240305129974	0.959067319755527	0.98764945387793
Irf6	Irf6	44.9443791916904	0.0178517659291532	0.348443805305218	0.051232840582475	0.959139983196879	0.98764945387793
Ssr4	Ssr4	1578.89430018685	0.00400941720563404	0.0782936107228052	0.0512100178880393	0.959158169200035	0.98764945387793
Ctsk	Ctsk	3.14810853743977	0.0667429359549596	1.30474335225842	0.051154072438409	0.959202748781904	0.98764945387793
Tmem25	Tmem25	2.15148518931802	-0.083758566972967	1.63783876930023	-0.0511396900250156	0.959214209287329	0.98764945387793
Pdf	Pdf	720.939951928351	-0.00477936334224806	0.0936548687942155	-0.0510316591521748	0.959300293051112	0.98764945387793
Mctp1	Mctp1	2.53439536144981	-0.073376995042936	1.43843496801927	-0.0510116874758518	0.959316207415591	0.98764945387793
AU040972	AU040972	1.8820671186188	0.0834965633650482	1.63785251035412	0.050979293213035	0.959342020711665	0.98764945387793
H1fx	H1fx	1.8820671186188	0.0834965633650482	1.63785251035412	0.050979293213035	0.959342020711665	0.98764945387793
1810006J02Rik	1810006J02Rik	3.03840325053346	0.0738771758759487	1.4551617153461	0.0507690486197115	0.959509554681877	0.987741861429832
Atp7b	Atp7b	7.73642839520864	0.0419272408606059	0.828955795706965	0.0505783795441694	0.959661491394496	0.987818199117369
Tjp3	Tjp3	19.8618518485594	-0.0269555103337253	0.535233844349199	-0.0503621185736133	0.959833823058267	0.987915516074235
Pnpt1	Pnpt1	2138.19804371621	-0.00311556847846302	0.0621729223352906	-0.0501113404588119	0.960033662713995	0.988041127752653
Kdm1a	Kdm1a	2382.09614172198	-0.00299039682025407	0.0599649640207312	-0.0498690671976427	0.960226727421001	0.988149299299557
Anapc16	Anapc16	879.831050262202	-0.00448114494556065	0.0900114434234194	-0.0497841693803427	0.960294382043711	0.988149299299557
Xrcc6bp1	Xrcc6bp1	156.459854848918	-0.00997888960247795	0.201101572726946	-0.0496211415314351	0.960424298877764	0.98820291628839
Ppip5k1	Ppip5k1	205.999721687893	-0.00812480855889459	0.165042303160031	-0.0492286426166537	0.960737085425974	0.988430365616478
4933408B17Rik	4933408B17Rik	6.60397795336869	0.045903228617364	0.933971518481544	0.0491484244530216	0.960801012876805	0.988430365616478
Rnasel	Rnasel	166.467702093404	0.00903201576478863	0.18430482967395	0.0490058550324861	0.960914629906737	0.98846717963839
Map2	Map2	9.44629383514911	0.0381247923360216	0.783055712970729	0.0486872028445909	0.96116857443216	0.988648327147358
Rap1gap2	Rap1gap2	12.2859263140312	-0.0344468784504591	0.710830929618578	-0.0484600163205375	0.961349629335633	0.988718611580762
Foxh1	Foxh1	1.7664425286272	-0.162248868188618	3.35182786617663	-0.0484060860719833	0.961392609008727	0.988718611580762
Avpi1	Avpi1	90.9672336966631	-0.012048870358534	0.251196984578799	-0.0479658240274552	0.961743479716453	0.988999367805584
Clip1	Clip1	1886.48988907278	-0.00313715024808744	0.0658085023001455	-0.0476708956812182	0.961978529603917	0.989160985019006
Snx14	Snx14	199.908492216606	-0.00792315141974025	0.16854180011373	-0.0470100082851482	0.9625052508909	0.989581173559851
Noxo1	Noxo1	5.26029513847029	0.048649720749895	1.0359240891775	0.0469626310056385	0.962543010786207	0.989581173559851
Tom1	Tom1	37.4503923683081	0.0179089964206644	0.38240078575217	0.0468330534034809	0.962646285120674	0.989607238225074
Ppapdc2	Ppapdc2	116.796567352132	0.0101740407862536	0.219431891457375	0.0463653697677301	0.963019037736159	0.989680187588947
Ccdc138	Ccdc138	51.6074941135832	-0.0149657905756776	0.323137961676978	-0.0463139350697459	0.963060032648441	0.989680187588947
Zfp41	Zfp41	169.681648161852	0.00839632575243797	0.181331830175901	0.0463036508498982	0.963068229474899	0.989680187588947
Gm10785	Gm10785	10.7448606727919	-0.0323300990036362	0.698752423397635	-0.0462683175343183	0.963096391198987	0.989680187588947
8430429K09Rik	8430429K09Rik	84.472672810014	0.0118914397291006	0.257083575242575	0.0462551515314827	0.963106884914315	0.989680187588947
