"pathway","pval","padj","ES","NES","nMoreExtreme","size","main_pathway","leadingEdge"
"REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY","0.570237803383182","0.772007216975987","-0.245644283214639","-0.939844961215641","2325","59","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","TRIB3,GRAP2,FYN,CD3D,PPP2R1B,ICOS,PRR5,LYN,CD86,CD4,PIK3R2,MTOR,CD3E,PIK3R1,CD247,PPP2R5D,MLST8,AKT1,AKT2"
"REACTOME_SELECTIVE_AUTOPHAGY","0.569941225860621","0.772007216975987","0.255101293324937","0.935783517998464","3393","66","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","TUBA1A,PRKAG3,TUBA8,TUBB2B,TUBB6,DYNC1I2,TOMM7,PRKAB2"
"KEGG_ONE_CARBON_POOL_BY_FOLATE","0.572171651495449","0.773032898744778","-0.322601585737285","-0.918281440439067","2639","17","REACTOME_CELL_CYCLE_MITOTIC","ALDH1L1,MTHFD1,MTHFS,MTHFD1L,MTR"
"KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY","0.573241671073506","0.773522403065855","0.284459676590752","0.921379732307741","3251","36","REACTOME_CELL_CYCLE_MITOTIC","DDX58,IL6,POLR1D,IRF7,PYCARD,POLR3K,CXCL10"
"KEGG_ARGININE_AND_PROLINE_METABOLISM","0.574982602644398","0.774705284285019","0.272525896957195","0.925534042755724","3304","45","REACTOME_CELL_CYCLE_MITOTIC","P4HA3,GLS,CKB,SAT1,NOS1"
"REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM","0.577393310265283","0.774705284285019","-0.272700087414739","-0.927235925941572","2502","35","REACTOME_CELL_CYCLE_MITOTIC","ABCC3,STARD5,RXRA,CYP39A1,PTGIS,AMACR,ACOX2,OSBP,SCP2,SLC27A2,OSBPL1A,HSD17B4"
"REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES","0.577662220212525","0.774705284285019","-0.281403648708219","-0.922252860593346","2554","30","REACTOME_CELL_CYCLE_MITOTIC","DUSP4,MAPK3,PPP2R1B,JUN,RPS6KA1,MAPK9,VRK3,ATF1,PPP2R5D,MEF2C,RPS6KA2"
"REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES","0.576245340562521","0.774705284285019","0.260791684274667","0.933854759317921","3400","58","REACTOME_CELL_CYCLE_MITOTIC","SYT12,HOMER2,FLOT1,PPFIBP1,DLG2,HOMER1,PDLIM5,DLG4,LIN7C"
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE","0.576289553532726","0.774705284285019","-0.321592677936435","-0.915409596810285","2658","17","REACTOME_CELL_CYCLE_MITOTIC","PPP1R13B,STEAP3,BBC3"
"REACTOME_PARASITE_INFECTION","0.578706062149771","0.775154075894239","0.262080929280638","0.933014720422752","3407","56","REACTOME_CELL_CYCLE_MITOTIC","HCK,WIPF3,MYO1C,MYH9,ACTR2,YES1,MYO5A,ACTB,CDC42,ARPC5,CRK,ARPC2"
"REACTOME_RHOBTB1_GTPASE_CYCLE","0.580434782608696","0.776518013942845","0.31911108413754","0.911061904342392","3203","21","REACTOME_CELL_CYCLE_MITOTIC","ROCK1,COPS2,ROCK2,TRA2B,TXNL1,CUL3,RBMX"
"REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS","0.582163958641064","0.77787922591037","0.328570939693156","0.904512099290152","3152","18","REACTOME_CELL_CYCLE_MITOTIC","CSTF3,PABPN1,PCF11,NCBP2,PAPOLA,NUDT21,CSTF2,CPSF7,CPSF2"
"REACTOME_OTHER_INTERLEUKIN_SIGNALING","0.58389019324544","0.77923318829947","0.313872578906527","0.907877387468244","3232","22","REACTOME_CELL_CYCLE_MITOTIC","CSF1R,CSF3,IFNLR1,IL10RB,SNAP25,CASP3,PTPRZ1"
"REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE","0.585514097585683","0.779496843679844","0.258132203222804","0.927950433901771","3467","59","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","CDKN2B,TFDP2,E2F1,MAPK11,E2F2,MDM2,AGO4"
"REACTOME_RHOV_GTPASE_CYCLE","0.58487184083169","0.779496843679844","0.295320418919578","0.915034389913828","3262","30","REACTOME_CELL_CYCLE_MITOTIC","SPTAN1,TPM4,EPHA2,MYO9A,SPTBN1,CDC42"
"REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES","0.586998498176357","0.779743461312999","-0.321806644416731","-0.901706543034092","2735","16","REACTOME_CELL_CYCLE_MITOTIC","GRIN2C,GRIA1,DLG3,LRFN1,PTPRS,PTPRD"
"REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY","0.587126137841352","0.779743461312999","-0.318907362265175","-0.907765878826064","2708","17","REACTOME_CELL_CYCLE_MITOTIC","APOE"
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM","0.589402480270575","0.781816639485119","-0.280831770611004","-0.910956502413852","2613","29","REACTOME_CELL_CYCLE_MITOTIC","GCAT,GNMT,CBS,ALAS2,CTH,SARDH,ALAS1,PIPOX"
"REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS","0.592957746478873","0.785579172001707","0.27863062917828","0.913689004225059","3367","38","REACTOME_CELL_CYCLE_MITOTIC","MDM2,TPR,SEC13,PIAS1,NUP153,NUP160,RANBP2,NUP93,NUP58,NUP42,NUP35,NUP37,NUP155"
"REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS","0.594398841139546","0.786535028287559","-0.247086788433611","-0.931484515434158","2461","55","REACTOME_CELL_CYCLE_MITOTIC","RXRA,JUN,POLR2A,RARA,MEIS1,PCGF2,EGR2,EP300,POLR2E,MAFB,PBX1,KDM6A,PAXIP1,HOXA3,HOXB4,CREBBP"
"REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS","0.597073719752392","0.789119196722327","-0.207236922513222","-0.951594277172129","2121","184","REACTOME_CELL_CYCLE_MITOTIC","NPY2R,NPW,CMKLR1,ADRA1B,EDNRA,FFAR2,EDNRB,CXCR4,C3,LTB4R2,ADRA1A,HEBP1,GPR18,C5AR2,LPAR3,S1PR3,CCR6,CXCL12,CX3CR1,CXCL9,APP,PTGER3,LPAR5,C3AR1,C5,P2RY6,GPR35,APLNR,P2RY13,CNR2,CCKAR,S1PR4,ADORA2A,CXCR2,CCR7,P2RY1"
"REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY","0.599032754451528","0.78979831196082","-0.307893305457427","-0.899184948862466","2724","19","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","LRIG1,MET,SH3GL3,UBB,UBC"
"REACTOME_RAB_GERANYLGERANYLATION","0.598443843031123","0.78979831196082","0.257966403909046","0.922138596939277","3537","57","REACTOME_CELL_CYCLE_MITOTIC","RAB3C,CHM,RAB12,RAB6B,RABGGTB,RAB29,RAB8B,RAB30,RAB31,RAB5A,RAB20,RAB2B,RAB6A,RAB10,RAB2A,RAB35,RAB11A,RAB21,RAB5C"
"REACTOME_FLT3_SIGNALING","0.600390902629709","0.790635248884664","0.284870043778244","0.907642481101332","3378","34","REACTOME_CELL_CYCLE_MITOTIC","HCK,AKT3,PTPRJ,NRAS"
"REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP","0.601288974046333","0.790865040472494","0.26869172033801","0.908308173207794","3451","44","REACTOME_CELL_CYCLE_MITOTIC","CDKN2B,IGFBP7,IL6,CCNA2,CDC27,ANAPC10,UBE2C,UBE2E1,CDKN2D,ANAPC4,ANAPC16,UBE2S,CDC16"
"REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS","0.602555480833894","0.791578293932026","0.247407965625831","0.921659311507804","3583","72","REACTOME_CELL_CYCLE_MITOTIC","SMC6,NSMCE1,SMC5,TPR,NSMCE2,SEC13,PIAS1,NUP153,PHC3,NUP160,RANBP2,SMC3,NUP93,NUP58,BRCA1,NUP42,NUP35,XRCC4,BLM,NUP37,SCMH1,NUP155,EID3,HDAC7"
"REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS","0.60567936736161","0.794316628903475","0.294198828801199","0.900294367717039","3369","28","REACTOME_CELL_CYCLE_MITOTIC","HCK,AP1S3"
"REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES","0.606093383811069","0.794316628903475","0.296219541879209","0.897772434273781","3361","27","REACTOME_CELL_CYCLE_MITOTIC","CTPS1,NME1,NME2,RRM2,CMPK1,RRM1,AK5"
"REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY","0.607266435986159","0.79490085572799","0.261816725660935","0.911091275021585","3509","51","REACTOME_CELL_CYCLE_MITOTIC","LSM6,EXOSC9,CNOT7,CNOT6,LSM5,LSM3,DCP2,EXOSC8,DIS3,LSM7,XRN1,EIF4A1,CNOT2,EIF4A3,WDR61,EIF4A2,EXOSC2,EIF4E,LSM4,EXOSC3,TTC37,LSM2,CNOT8"
"REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION","0.608861449064827","0.795856440616511","0.302451890220051","0.892629931822145","3352","24","REACTOME_CELL_CYCLE_MITOTIC","CHMP4C,VPS37A,CHMP2B,PPIA,CHMP5,VTA1"
"REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN","0.609452736318408","0.795856440616511","0.283052725485197","0.901852208236646","3429","34","REACTOME_CELL_CYCLE_MITOTIC","TPR,SEC13,NUP153,NUP160,RANBP2,NUP93,NUP58,NUP42,NUP35,NUP37,NUP155,KPNB1,NUP43,NUP54,RCC1,NUP107,NUP88"
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS","0.611800455811598","0.797537364478249","-0.226105919689203","-0.931816597201788","2415","89","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","PLD1,LIMK1,PLA2G4F,MAPK3,SPHK2,PTPRC,VAV2,INPP5D,RAC2,LYN,VAV3,PRKCB,PIP4K2B,AMPH,PIK3CD,PIK3R2,PIP5K1C,FCGR1A,FCGR2C,FCGR2B,FCGR2A,FCGR3A,SYK,PLCG1,PIK3R5,MAP2K1,PIK3CG,PIK3R1,PIP5K1B,ARF6,WASF1,AKT1,AKT2,WAS"
"REACTOME_HCMV_LATE_EVENTS","0.612199312714777","0.797537364478249","0.258694040222337","0.908872036896889","3562","53","REACTOME_CELL_CYCLE_MITOTIC","CHMP4C,VPS37A,TPR,CHMP2B,SEC13,NUP153,NUP160,RANBP2,NUP93,NUP58,NUP42,NUP35,SNF8,NUP37,NUP155,VPS37D"
"REACTOME_PERK_REGULATES_GENE_EXPRESSION","0.614421184469494","0.797579993616575","0.287465434858134","0.896932142423786","3433","31","REACTOME_CELL_CYCLE_MITOTIC","EXOSC9,HSPA5,EIF2S1,EIF2S2,DCP2,EXOSC8,DIS3,ATF6,CCL2,CEBPG"
"REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION","0.613168724279835","0.797579993616575","0.287645270654385","0.897493255122764","3426","31","REACTOME_CELL_CYCLE_MITOTIC","AKT3,SGK1,MDM2,CCNA2,PPP2CB,PPP2CA,CCNG1,CHEK2,RICTOR"
"REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION","0.614295347269049","0.797579993616575","0.245352271109632","0.916774180330733","3643","74","REACTOME_CELL_CYCLE_MITOTIC","ADCY5,ADRB2,CALCR,TSHB,HRH2,PRKAR1B,IL6,GNB4,ADRB1,GNG3"
"REACTOME_EPHRIN_SIGNALING","0.616541353383459","0.799382798633595","0.318118794142584","0.885480882577248","3361","19","REACTOME_CELL_CYCLE_MITOTIC","MYL12A,PAK3,EPHB3,EPHB2,SDCBP"
"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER","0.618152232869282","0.800521789722897","0.295947627067962","0.889489226675834","3418","26","REACTOME_CELL_CYCLE_MITOTIC","POLR1D,POLR2L,POLR3K,POLR2K,POLR3E,CRCP,BDP1,GTF3C6,POLR2F,POLR2H,POLR3F,POLR3D"
"REACTOME_METABOLISM_OF_NUCLEOTIDES","0.619157340355497","0.800874524270483","0.236212497295618","0.918973520765778","3761","93","REACTOME_CELL_CYCLE_MITOTIC","NT5E,CTPS1,SAMHD1,NME1,NUDT5,NT5C,NME2,ADSS2,AMPD3,CDA,TK1,ENTPD7,RRM2,NUDT1"
"KEGG_MTOR_SIGNALING_PATHWAY","0.620020782819536","0.800912427493455","0.260828984408855","0.898400916713477","3579","48","REACTOME_CELL_CYCLE_MITOTIC","VEGFA,AKT3,PIK3CB,PGF,BRAF"
"REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS","0.620652173913044","0.800912427493455","0.309479857849392","0.883564760559537","3425","21","REACTOME_CELL_CYCLE_MITOTIC","ANKH,NIPA1,MAGT1,NIPA2,LRRC8C,MRS2,AZGP1,MMGT1,NIPAL2"
"REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE","0.622552488794527","0.802417299825965","-0.250572026956133","-0.91036721023323","2638","46","REACTOME_CELL_CYCLE_MITOTIC","CYS1,CNGB1,BBS2,BBS1,INPP5E,RAB11FIP3,UNC119B,RAB3IP"
"REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS","0.623471358077666","0.80265511705405","-0.313440935446344","-0.878265714056216","2905","16","REACTOME_CELL_CYCLE_MITOTIC","GGCX,SERPING1,F10"
"REACTOME_GLYCOSPHINGOLIPID_METABOLISM","0.629390018484288","0.806475135056655","-0.260732521206512","-0.898529516862816","2723","37","REACTOME_CELL_CYCLE_MITOTIC","HEXA,B4GALNT1,GM2A,ARSG,CPTP,CTSA,NEU2,CERK,ESYT3,ARSB"
"REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS","0.628168340506934","0.806475135056655","-0.244122044589898","-0.91189027332429","2626","53","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","MAP2K6,NOD1,APP,TAB1,NLRC4,TXNIP,UBB,CASP9,UBC,BIRC3,NFKB1"
"REACTOME_SLC_TRANSPORTER_DISORDERS","0.628914057295137","0.806475135056655","0.238090001717625","0.911293784075412","3775","85","REACTOME_CELL_CYCLE_MITOTIC","SLC1A1,SLC7A7,SLC26A4,SLC12A6,TPR,SLC6A20,GCKR,SEC13,RHAG,NUP153,SLC9A9,SLC26A2,GCK,NUP160,SLC24A5,RANBP2,SLC5A5,SLC3A1,BSG,NUP93,NUP58"
"REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT","0.628861330326945","0.806475135056655","-0.273852795663342","-0.888318242522801","2788","29","REACTOME_CELL_CYCLE_MITOTIC","MAF,MAPK3,COL1A1,ABL1,SMAD1"
"KEGG_INOSITOL_PHOSPHATE_METABOLISM","0.637529691211401","0.81135031811899","-0.243127940865897","-0.905168559759367","2683","52","REACTOME_CELL_CYCLE_MITOTIC","INPP4A,ITPK1,PI4KA,IPMK,ALDH6A1,INPP4B,INPP5E,PIK3C2G,SYNJ2,PIP4K2B,PIK3CD,PIP5K1C,INPP5A,PLCG1,PIK3CG,PIK3C2B,PIP5K1B,PLCB2,ITPKA,PIP4K2C"
"KEGG_CHEMOKINE_SIGNALING_PATHWAY","0.638705623625511","0.81135031811899","0.219652595650974","0.924125880008014","4065","155","REACTOME_CELL_CYCLE_MITOTIC","HCK,ADCY5,AKT3,CXCL16,PIK3CB,ROCK1,CX3CL1,RAP1B,BRAF,PPBP,PLCB4,GNB4,RAP1A,NRAS,GNG3,ROCK2,ARRB1,CCL17,TIAM1,CDC42,CXCL13,GNG13,RHOA,ADCY1,CCL20,PRKCZ,CRK,CXCL6,HRAS,CCL24"
"REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE","0.639133233211757","0.81135031811899","-0.309538462146365","-0.867330931416831","2978","16","REACTOME_CELL_CYCLE_MITOTIC","SYN3,RIMS1,PPFIA4"
"REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE","0.636505460218409","0.81135031811899","0.25764170665154","0.892266510203103","3671","50","REACTOME_CELL_CYCLE_MITOTIC","CYP4F22,FDX1,CYP2R1,CYP27A1,CYP2D6,CYP4A11,CYP4A22,CYP4F11,CYP4F12,CYP4F8,CYP2J2,CYP2E1"
"REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES","0.638874230430959","0.81135031811899","0.267955090110316","0.885812534164909","3631","40","REACTOME_CELL_CYCLE_MITOTIC","CXCL16,CX3CL1,PPBP,CCRL2,CCL17,CXCL13,CCL20,CXCL6,CXCL10,CCR10,CCL27,CCL19,CCL2"
"REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE","0.638209920920201","0.81135031811899","0.288413405365816","0.882590068366301","3550","28","REACTOME_CELL_CYCLE_MITOTIC","CAV1,FZD2,AMER1,PPP2CB,PPP2CA"
"REACTOME_PI_3K_CASCADE_FGFR4","0.635873084394561","0.81135031811899","-0.318142178529135","-0.873184322692216","2945","15","REACTOME_CELL_CYCLE_MITOTIC","FGFR4,FGF2,FGF9"
"REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE","0.634683098591549","0.81135031811899","0.270477356008091","0.886952690037295","3604","38","REACTOME_CELL_CYCLE_MITOTIC","EYA2,APBB1,UBE2V2,BRCC3,RAD50,CHEK2,MAPK8,BRCA1,NBN,UBE2N,BARD1,UIMC1"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PS","0.64774444204619","0.816552141731133","-0.315534551292249","-0.86602733636239","3000","15","REACTOME_CELL_CYCLE_MITOTIC","PLA2G1B,PLA2G4F"
"REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS","0.649652777777778","0.816552141731133","0.262925716076317","0.881617601258633","3741","42","REACTOME_CELL_CYCLE_MITOTIC","TPR,SEC13,NUP153,NUP160,NXF1,RANBP2,NCBP2,NUP93,NUP58,NUP42,ALYREF,NUP35,NUP37,NUP155"
"REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX","0.647811447811448","0.816552141731133","-0.275150964436693","-0.875844996247734","2885","27","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","NOD1,APP,TAB1,UBB,UBC,NKIRAS2,NFKB1"
"REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA","0.647735708982925","0.816552141731133","0.317699376608817","0.861424396434337","3489","17","REACTOME_CELL_CYCLE_MITOTIC","EXOSC9,DCP2,EXOSC8,DIS3,XRN1,YWHAB,EXOSC2,EXOSC3,DCP1A"
"REACTOME_MITOPHAGY","0.645383759733037","0.816552141731133","-0.283064372709954","-0.874585097920133","2900","24","REACTOME_CELL_CYCLE_MITOTIC","TOMM6,SQSTM1,UBB,UBC,MAP1LC3A,PINK1"
"REACTOME_TBC_RABGAPS","0.648135279129025","0.816552141731133","-0.252597467551992","-0.889240131983127","2797","40","REACTOME_CELL_CYCLE_MITOTIC","GGA2,GGA1,TBC1D17,TBC1D13,GABARAP,TBC1D20,OPTN,RAB33B,TBC1D14,TBC1D16,ARF6,TSC2,TBC1D24,SYTL1,RAB4A,TBC1D25,TBC1D10C,RAB11B"
"REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS","0.648756660746004","0.816552141731133","-0.284757043607174","-0.871833208476968","2921","23","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","WWP2,NEURL1B,PSEN2,UBB,JAG1,UBC,MIB2"
"REACTOME_REGULATION_OF_SIGNALING_BY_CBL","0.645879241956809","0.816552141731133","-0.29574560290978","-0.873172780061073","2930","20","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","FYN,LYN,PIK3CD,UBB,PIK3R2,BLNK,UBC,SYK"
"REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION","0.649954586739328","0.816552141731133","0.290842803656687","0.866392723684651","3577","25","REACTOME_CELL_CYCLE_MITOTIC","NT5E,NFKB2,PYCARD"
"KEGG_REGULATION_OF_AUTOPHAGY","0.653330402286217","0.818463411511229","-0.295890441265557","-0.864131264247481","2971","19","REACTOME_CELL_CYCLE_MITOTIC","ATG7,GABARAP,PIK3R4,ATG4C,ATG4A,ATG4D,PIK3C3,ULK1,ATG4B,PRKAA2"
"REACTOME_PI_3K_CASCADE_FGFR2","0.653722377172281","0.818463411511229","-0.306250249939044","-0.858117316615309","3046","16","REACTOME_CELL_CYCLE_MITOTIC","FGFR2,FGF2,FGF9,PIK3R1,FGF10"
"REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION","0.653191489361702","0.818463411511229","0.229171235698301","0.909087898264242","3990","106","REACTOME_CELL_CYCLE_MITOTIC","HCK,CYSLTR1,ADCY5,ADRB2,CALCR,TSHB,HRH2,PRKAR1B,IL6,GNB4,ADRB1,GNG3,ITPR1,MYH9,YES1"
"REACTOME_AMINO_ACIDS_REGULATE_MTORC1","0.654764719791913","0.81883047909904","-0.243507382868967","-0.895559798613572","2768","49","REACTOME_CELL_CYCLE_MITOTIC","ATP6V1C2,FLCN,FNIP2,RRAGD,C12orf66,ATP6V1B2,ITFG2,LAMTOR1,ATP6V1G2,MTOR,ATP6V0B,SESN2,MLST8"
"REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION","0.656889968760847","0.820549412406406","0.260335975572402","0.877255126051012","3784","43","REACTOME_CELL_CYCLE_MITOTIC","MYO1C,POLR1D,ERCC6,POLR2L,ACTB,POLR1E,DDX21,TAF1D,DEK,POLR2K"
"REACTOME_AUTOPHAGY","0.658540497193264","0.8216721043747","0.222363387733775","0.909902086309418","4105","129","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","TUBA1A,PRKAG3,TUBA8,WDR45,TUBB2B,TUBB6,RB1CC1,ATG9B,CHMP4C,DYNC1I2,VPS37A,TOMM7,CHMP2B,PRKAB2,GABARAPL2,RHEB,ARL13B,SLC38A9,MTERF3,LAMTOR5,WIPI1,ATG16L1,DYNC1LI2,RRAGA,TOMM70"
"REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS","0.659834278238116","0.822347623847504","-0.298592802024443","-0.861690064885055","3025","18","REACTOME_CELL_CYCLE_MITOTIC","EPAS1,FGF2,FOXP1,PBX1"
"KEGG_O_GLYCAN_BIOSYNTHESIS","0.664673913043478","0.826840091205898","0.29923710680414","0.854321714056738","3668","21","REACTOME_CELL_CYCLE_MITOTIC","GALNT18,GALNT10,GCNT4,GCNT1"
"REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER","0.664951912323865","0.826840091205898","-0.27495827147385","-0.866972240409856","2972","26","REACTOME_CELL_CYCLE_MITOTIC","PRR5,CASP9,AKT1S1,FOXO6,MTOR,MLST8,AKT1,TSC2,AKT2,FOXO4,GSK3B"
"REACTOME_SIGNALING_BY_FGFR1","0.666372618207481","0.827665081478155","0.26409113452082","0.869169928805937","3776","39","REACTOME_CELL_CYCLE_MITOTIC","FLRT3,BRAF,NRAS,FGF23,PPP2CB,PPP2CA,FGF18,HRAS,SPRED1"
"REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING","0.669079435783222","0.830083794904724","0.311719544222217","0.845210409616389","3604","17","REACTOME_CELL_CYCLE_MITOTIC","IL24,IFNLR1,IL10RB,STAT4,PTPN11"
"REACTOME_SIGNALING_BY_FGFR2_IIIA_TM","0.671827300479721","0.832144855656513","-0.296123169412624","-0.854563108471194","3080","18","REACTOME_CELL_CYCLE_MITOTIC","FGFR2,POLR2A,FGF2,POLR2E"
"REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC","0.672263410379416","0.832144855656513","-0.295916770584779","-0.853967475160037","3082","18","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","RNF5,UBB,UBC,SEL1L,EDEM2,OS9,RNF185,AMFR"
"REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION","0.674475099774423","0.833938104132856","0.25552511607115","0.871683035515198","3886","46","REACTOME_CELL_CYCLE_MITOTIC","POLR1D,ARID4B,MNAT1,POLR2L,POLR1E,TAF1D,POLR2K,SUV39H1,SAP30,TAF1A,CCNH,GTF2H5,SMARCA5,CDK7,POLR2F,MBD2,POLR2H"
"KEGG_DORSO_VENTRAL_AXIS_FORMATION","0.676508344030809","0.835506915283247","0.303125405767817","0.843746917104709","3688","19","REACTOME_CELL_CYCLE_MITOTIC","ETS1,EGFR,SPIRE1,PIWIL4,NOTCH3,CPEB1,SPIRE2,KRAS,ETV6,PIWIL2"
"REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS","0.678387458006719","0.836882044696776","-0.282206486259393","-0.851656424218122","3028","22","REACTOME_CELL_CYCLE_MITOTIC","GNG7,VIPR2,GNB2,GNG4,GNG2,GNAS"
"REACTOME_MTOR_SIGNALLING","0.679510844485464","0.837322833170926","-0.249495222068291","-0.871517711890972","2944","39","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","EIF4B,RRAGD,RPS6,CAB39L,LAMTOR1,AKT1S1,MTOR,EIF4EBP1,PRKAG1,STK11,MLST8,AKT1,TSC2,AKT2,PRKAG2"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS","0.6805483255249","0.837656891665221","0.254526499673677","0.868276415508333","3921","46","REACTOME_CELL_CYCLE_MITOTIC","TPR,SEC13,POLR2L,NUP153,NUP160,RANBP2,NUP93,NUP58,POLR2K,NUP42,NUP35,POLR2G,POLR2D,NUP37,NUP155,POLR2C,POLR2F,POLR2H,NUP43"
"REACTOME_METALLOPROTEASE_DUBS","0.682495143535506","0.839108202344554","-0.305433510389131","-0.838303660739583","3161","15","REACTOME_CELL_CYCLE_MITOTIC","STAMBPL1,UBB,UBC,EP300"
"REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS","0.690265486725664","0.847708064035","-0.303551760700026","-0.833138943708492","3197","15","REACTOME_CELL_CYCLE_MITOTIC","CNTFR,LIFR"
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION","0.691873963515755","0.848729789138855","0.233149531325249","0.877552127784705","4171","76","REACTOME_CELL_CYCLE_MITOTIC","ADCY5,AKT3,IGF1R,PIK3CB,BRAF,MAPK11,CCNA2,CCNB1,CDC27,ADCY1,ANAPC10,CPEB1,MAPK8,PRKX,ANAPC4,CDC25C,PKMYT1,PLK1,KRAS,CCNB2,CDC16"
"REACTOME_TIGHT_JUNCTION_INTERACTIONS","0.693706802473627","0.850024142492908","0.287667831252111","0.839869982681153","3813","23","REACTOME_CELL_CYCLE_MITOTIC","PARD6B,PRKCI,MPP5,F11R,CLDN23,CLDN18"
